FN1,FN2,FN3,FN4,FN5,FN6,FN7,FN8,FN9,FN10,FN11,FN12,FN13,FN14,FN15,FN16,FN17,FN18,FN19,FN20,FN21,FN22,FN23,FB1,FB2,FB3,FB4,FB5,FB6,FB7,label
-99,2,8,52,33,47,83,77,54,42,22,38,8139,0,0,879,26630,76,40,43877,171,411,52,True,False,True,True,False,False,True,"P1,P2,P7,P11"
-91,18,10,93,72,73,49,33,8,49,61,84,2810,0,0,76,2577,69,13,6752,63,91,13,True,True,True,False,False,True,True,"P1,P2,P6,P11"
-93,17,6,94,62,57,52,31,32,8,79,48,3262,0,-1,555,25544,56,22,30848,123,111,2,False,True,False,False,True,False,True,"P2,P3,P4,P7,P10,P11"
-81,10,8,29,77,58,40,82,91,11,60,18,499,0,-1,405,26266,-79,35,20945,158,605,55,True,True,True,False,True,True,False,"P2,P3,P5,P6,P8,P9,P10"
-87,10,20,38,7,80,21,94,7,82,32,78,4828,0,1,914,19165,-17,37,1503,111,348,31,True,True,True,False,True,False,True,"P1,P2,P3,P4,P6,P9,P10,P11"
-81,14,16,32,49,63,15,66,24,78,55,68,426,0,1,750,36683,55,55,6785,63,0,29,True,False,True,False,True,True,True,"P1,P2,P3,P10"
-88,17,0,68,64,26,60,42,71,94,71,13,7099,0,-1,466,20014,-16,38,3494,6,47,10,True,True,True,True,True,False,False,"P1,P2,P3,P7,P8,P10"
-98,10,11,43,38,27,82,66,43,70,22,66,7101,0,-1,165,48899,25,4,32710,236,473,11,True,False,True,False,False,True,True,"P2,P6,P11"
-96,3,20,79,35,66,89,36,49,80,67,21,6909,0,-1,386,22425,-44,1,43393,34,465,3,True,True,True,True,True,False,True,"P2,P3,P7,P10"
-97,17,10,79,7,5,77,82,98,85,69,67,3882,0,0,704,22134,58,47,38659,171,552,32,True,True,False,False,False,False,False,"P1,P2,P6,P7,P8"
-81,6,13,74,65,91,35,97,20,1,44,66,1925,0,1,99,2544,-97,73,5612,11,171,12,True,True,True,True,False,False,False,"P1,P2,P7,P8,P11"
-89,16,7,81,83,40,97,81,12,65,31,80,8120,0,0,989,17223,33,67,37932,156,248,11,True,False,False,True,False,False,False,"P2,P6,P7,P8"
-81,4,18,21,34,30,83,75,32,34,73,8,6560,0,-1,59,21265,-78,39,36687,109,143,14,True,True,True,False,False,False,True,"P1,P2,P3,P4,P9,P11"
-89,10,18,70,2,61,53,16,11,48,28,54,2821,0,0,581,14658,34,76,12523,244,593,18,False,True,True,False,False,False,False,"P1,P2,P8,P11"
-85,20,16,39,64,72,22,50,75,47,19,1,5366,0,1,606,12545,9,64,41617,150,219,37,True,True,True,False,True,False,True,"P1,P2,P3,P5,P10,P11"
-101,11,9,42,21,27,50,30,76,67,23,29,5131,0,0,971,285,-65,37,5833,120,599,33,True,True,True,True,True,False,False,"P2,P3,P7,P8,P10,P11"
-97,11,14,62,10,0,20,96,25,100,10,16,7796,0,0,87,49311,71,44,27611,99,386,35,False,False,True,True,False,False,True,"P1,P2,P7,P11"
-93,1,14,5,50,46,78,61,10,83,4,67,2106,0,1,534,5848,-34,42,30660,155,574,52,True,False,True,True,True,False,True,"P1,P2,P3,P7,P9,P10"
-90,0,10,26,30,35,86,42,16,62,73,17,5496,0,0,939,38686,-33,42,9713,157,159,28,False,True,True,True,False,False,True,"P2,P5,P6,P7,P11"
-94,11,20,43,16,23,7,46,53,40,9,80,707,0,-1,231,41412,-38,61,17012,50,212,14,True,True,True,False,False,True,True,"P1,P2,P6,P11"
-95,0,10,45,72,10,9,73,66,30,17,22,2645,0,1,645,1968,49,99,17986,211,10,30,True,True,True,True,False,True,True,"P2,P5,P7,P11"
-99,14,2,53,97,58,44,62,20,2,66,83,3913,0,1,459,41849,-26,19,22108,111,161,53,False,True,False,True,False,False,False,"P1,P2,P7,P8,P9"
-85,8,13,22,40,13,37,47,99,60,34,25,5104,0,1,517,12230,93,52,30395,106,370,43,True,True,True,True,True,False,True,"P2,P3,P5,P6,P7,P10"
-91,4,16,40,61,87,71,51,47,31,52,65,4432,0,1,314,31253,-91,60,24673,184,635,10,False,True,True,True,False,False,True,"P2,P6,P7,P11"
-81,13,15,85,75,68,5,91,59,95,70,18,4516,0,-1,543,5123,80,36,17861,158,136,55,True,True,False,False,False,True,True,"P2,P3,P4,P5,P7,P11"
-83,8,13,4,31,88,70,65,31,58,77,70,7328,0,-1,251,27515,61,20,44731,138,71,8,True,True,True,True,False,False,True,"P1,P2,P6,P7,P11"
-85,14,13,28,73,12,59,73,64,82,28,82,5088,0,-1,473,17697,-24,12,23298,180,536,51,True,True,True,False,True,False,False,"P1,P2,P3,P6,P8,P9,P10,P11"
-91,0,18,25,23,44,68,89,56,94,53,65,9910,0,0,517,35968,41,62,17330,17,139,55,True,True,True,False,False,True,True,"P1,P2,P5,P6,P11"
-90,8,8,63,15,24,36,8,24,69,83,51,5642,0,-1,567,1019,-33,44,19327,91,246,47,True,True,True,False,True,True,True,"P1,P2,P3,P5,P6,P10,P11"
-95,14,8,82,95,52,34,97,100,27,35,81,9953,0,1,528,17356,-95,20,29374,185,622,32,True,False,False,False,False,False,True,"P2,P3,P4,P7,P9,P11"
-85,19,15,8,6,12,87,19,41,21,45,91,5704,0,0,255,37468,-40,37,24976,200,512,32,False,False,True,False,False,False,True,"P1,P2,P3,P4,P9,P11"
-82,18,5,57,49,88,40,89,7,22,41,78,4982,0,1,782,27167,-94,64,26464,14,329,14,True,True,True,True,True,True,True,"P2,P3,P5,P7,P10,P11"
-97,13,5,69,27,19,70,91,54,53,49,44,7050,0,0,326,10192,6,22,38151,154,461,39,True,True,True,True,False,False,True,"P1,P2,P6,P7,P11"
-99,13,19,67,72,71,70,42,22,43,72,15,5102,0,-1,575,45946,79,4,20932,174,400,15,False,False,True,False,False,True,True,"P2,P6"
-100,19,2,8,68,30,76,66,68,50,89,82,1518,0,0,834,13621,-54,15,35788,79,157,45,True,False,False,False,False,False,True,"P1,P2,P6,P7,P9,P11"
-95,17,5,37,36,91,79,99,2,36,53,26,588,0,1,988,19749,98,36,8207,93,453,39,True,True,False,True,False,True,False,"P1,P2,P6,P7,P8"
-82,11,14,45,87,43,26,6,27,16,71,88,9627,0,1,807,27966,-31,29,15011,126,133,40,True,True,True,True,False,False,True,"P1,P2,P6,P7,P11"
-81,13,9,12,26,93,69,48,8,11,89,53,3394,0,-1,262,23405,-61,49,17152,152,268,15,True,True,False,False,False,False,True,"P2,P3,P4,P6,P7,P11"
-100,0,8,47,21,62,3,28,69,67,27,79,515,0,0,401,13211,50,48,22423,193,131,4,True,True,True,False,False,False,True,"P1,P2,P5,P6,P9,P11"
-87,11,20,89,36,11,32,41,51,43,29,10,9977,0,-1,35,34476,-26,92,37075,98,109,47,True,True,True,False,True,True,True,"P1,P2,P3,P5,P10"
-99,7,18,88,93,14,45,1,2,97,8,89,923,0,0,206,9700,-71,23,28616,99,26,30,True,True,False,True,False,False,True,"P2,P6,P7,P11"
-89,4,9,32,12,4,42,81,24,82,23,55,8749,0,1,699,30690,-89,9,28417,208,353,60,True,True,False,False,False,False,True,"P2,P6,P7,P9,P11"
-88,20,15,18,66,15,25,74,18,10,78,34,4442,0,-1,720,38615,-26,27,33825,53,380,49,True,True,True,False,False,False,True,"P1,P2,P3,P4,P6,P11"
-98,1,7,60,94,3,21,89,18,54,38,1,2886,0,1,631,33526,-97,95,12244,219,200,19,True,True,True,True,False,False,False,"P2,P5,P7,P8,P11"
-89,12,4,79,56,47,83,42,60,85,64,75,9246,0,1,354,33845,-89,92,25202,12,269,45,True,False,True,False,False,False,True,"P1,P2,P3,P4,P11"
-95,5,19,48,29,76,53,69,95,76,62,74,4255,0,-1,286,48666,18,96,11437,75,299,37,False,False,True,True,True,False,True,"P2,P3,P4,P7,P10,P11"
-88,14,8,68,98,41,14,9,30,23,43,96,1040,0,-1,570,15003,-87,63,3369,33,10,25,False,True,False,False,True,True,True,"P1,P2,P3,P7,P10,P11"
-97,9,6,99,90,7,42,98,38,62,42,70,3397,0,-1,231,10158,69,75,6477,201,283,38,True,True,False,False,False,True,False,"P2,P3,P4,P5,P6,P7,P8,P11"
-98,10,15,6,22,62,36,82,70,55,7,77,6988,0,0,690,753,73,60,9744,108,546,11,False,False,True,False,False,False,True,"P2,P3,P4,P6,P9,P11"
-97,9,1,64,67,54,41,5,40,52,8,56,6406,0,0,804,451,12,43,44509,54,600,33,True,True,False,False,True,True,False,"P1,P2,P3,P7,P8,P9,P10"
-85,9,13,42,11,20,97,49,36,87,62,1,3749,0,0,917,3087,-90,77,17090,141,29,5,True,False,True,False,False,True,True,"P1,P2,P11"
-90,6,4,11,3,60,92,49,10,24,39,56,7622,0,0,739,36344,50,68,47757,188,111,3,False,True,True,False,True,True,True,"P2,P3,P10"
-90,7,6,47,98,46,100,17,26,10,97,73,2234,0,-1,40,35175,-40,15,34668,204,268,55,True,True,True,False,False,True,True,"P2,P6,P11"
-91,11,13,70,11,100,75,65,58,76,15,62,5686,0,-1,977,49031,87,58,38461,46,369,3,True,False,True,True,False,False,True,"P2,P3,P4,P7,P11"
-83,12,17,97,99,79,30,60,42,31,66,26,636,0,-1,482,48343,51,47,37625,109,179,22,False,False,False,False,False,False,False,"P1,P2,P3,P4,P7,P8,P9,P11"
-81,19,20,39,38,27,71,25,31,42,100,78,3746,0,0,870,20053,39,36,47844,32,521,56,True,True,False,False,False,True,True,"P2,P3,P4,P6,P7,P11"
-101,18,15,39,4,65,96,32,12,92,10,74,2450,0,0,229,42360,66,14,18622,239,200,26,True,True,True,False,True,True,True,"P2,P3,P4,P10,P11"
-100,15,13,14,76,25,63,17,16,55,40,75,7654,0,1,854,4082,-81,29,40723,232,246,23,True,True,True,False,False,False,True,"P1,P2,P3,P4,P6,P11"
-81,0,8,34,60,43,59,20,75,33,45,48,6098,0,1,488,14764,85,50,33630,164,557,25,False,True,True,False,False,False,False,"P1,P2,P5,P6,P8,P11"
-92,1,14,56,87,81,85,67,41,52,66,51,2133,0,-1,436,30896,-92,43,26274,248,69,27,True,True,True,True,False,True,True,"P2,P3,P4,P5,P6,P7,P11"
-91,19,18,37,80,22,27,4,15,81,36,30,2239,0,1,935,4055,66,41,26448,148,373,49,True,False,True,False,True,False,False,"P2,P3,P8,P10"
-91,5,3,33,13,5,3,88,21,77,23,30,9679,0,1,90,24103,-28,80,19548,221,189,12,True,True,True,False,False,False,False,"P2,P3,P4,P6,P8,P11"
-91,16,6,74,52,39,68,16,100,10,69,18,1458,0,1,268,9301,-99,86,328,201,363,26,False,False,True,False,False,False,True,"P2,P9"
-98,6,1,78,53,74,62,23,59,92,100,65,1800,0,1,357,17688,6,40,47068,195,296,27,False,False,True,False,False,False,True,"P2,P6,P9,P11"
-93,17,0,54,10,28,56,96,60,1,36,7,4406,0,0,88,41154,-94,18,29520,195,464,46,False,False,True,True,True,False,False,"P1,P2,P3,P7,P8,P10"
-97,8,2,72,23,74,1,54,55,10,50,87,3063,0,0,924,43687,79,75,19925,80,472,37,True,True,True,False,True,False,True,"P1,P2,P3,P4,P5,P6,P10,P11"
-90,4,12,61,78,66,28,49,36,76,29,65,6533,0,0,563,22856,55,90,16803,117,203,41,False,False,True,False,False,False,True,"P1,P2"
-91,19,7,0,59,81,48,13,72,84,72,63,4657,0,0,190,43682,62,43,410,179,542,45,False,True,True,False,False,False,True,"P2,P3,P4,P6,P11"
-91,0,4,7,70,73,19,58,67,31,71,34,2505,0,-1,422,6926,98,76,16534,53,131,36,True,False,True,True,True,True,False,"P2,P3,P6,P7,P8,P10"
-101,16,13,1,47,29,33,1,28,69,24,46,7355,0,1,822,1473,7,6,31272,72,480,1,True,False,True,False,True,False,True,"P2,P3,P5,P10,P11"
-98,10,0,14,100,46,66,15,81,73,69,26,4833,0,-1,24,22850,-6,83,3234,216,535,16,True,False,True,False,True,False,True,"P1,P2,P3,P6,P9,P10,P11"
-87,14,2,100,27,54,64,80,33,54,39,21,9602,0,1,27,33772,-6,2,46289,33,308,37,True,True,True,False,True,False,True,"P2,P3,P4,P5,P9,P10,P11"
-99,18,0,5,91,99,68,82,95,34,40,65,6435,0,-1,514,4128,-49,66,4978,112,62,57,True,False,False,False,False,False,True,"P1,P2,P3,P4,P6,P7,P11"
-100,10,15,26,90,48,43,37,60,58,53,23,4903,0,0,11,38979,70,63,38594,219,157,46,False,True,True,False,False,True,True,"P1,P2,P6,P11"
-85,1,1,26,2,60,99,15,6,8,35,65,3339,0,-1,569,27001,97,36,10839,47,316,2,False,True,True,False,False,False,True,"P1,P2,P5,P6,P11"
-85,19,20,93,76,42,87,36,3,98,63,88,4310,0,0,617,13429,-59,6,3117,95,22,56,True,True,True,False,False,False,True,"P1,P2,P3,P4,P5,P6,P11"
-89,18,1,32,93,31,34,36,77,15,58,12,3389,0,-1,21,37414,-51,89,18379,56,597,16,True,True,True,False,True,False,True,"P1,P2,P3,P4,P10,P11"
-85,2,7,49,4,92,3,1,38,19,75,49,857,0,1,183,40837,27,53,5921,46,605,58,True,False,True,False,False,False,True,"P1,P2,P6,P11"
-94,7,18,52,45,64,55,28,30,65,79,6,4310,0,0,430,24389,38,44,3512,190,78,58,True,True,True,False,True,False,True,"P1,P2,P3,P4,P6,P9,P10,P11"
-89,13,5,50,100,64,32,60,55,23,73,27,1002,0,-1,79,7395,23,22,33168,184,16,9,True,True,True,False,True,False,False,"P2,P3,P4,P8,P9,P10,P11"
-83,1,17,95,99,87,81,16,4,18,97,45,1043,0,-1,182,148,38,72,904,7,101,59,False,False,True,True,False,False,True,"P2,P3,P4,P6,P7,P9,P11"
-86,1,6,61,70,36,70,73,52,43,92,29,5294,0,0,678,5337,93,80,46055,65,364,26,True,False,False,True,False,False,False,"P2,P7,P8,P9"
-89,9,15,97,79,60,81,99,9,19,36,3,1973,0,1,537,25538,38,62,33599,205,609,49,True,False,False,True,True,True,True,"P1,P2,P3,P7,P10"
-95,6,16,66,18,32,10,100,92,8,13,54,486,0,-1,533,33409,-16,84,34754,177,588,60,True,True,True,False,True,False,True,"P1,P2,P3,P4,P10,P11"
-83,4,8,10,100,31,28,37,61,51,91,18,8966,0,-1,570,3240,-72,65,33019,91,4,44,True,False,False,False,False,False,True,"P1,P2,P6,P7,P11"
-101,11,1,47,79,31,47,86,44,63,16,73,9621,0,0,198,40943,-80,48,2833,28,414,20,False,True,True,True,False,False,True,"P1,P2,P7,P11"
-100,10,14,12,93,97,40,46,61,35,7,81,7626,0,1,34,28403,-1,32,19293,192,244,3,True,True,True,True,False,True,True,"P2,P6,P7,P11"
-82,13,20,37,74,80,73,33,11,92,98,40,9915,0,-1,541,8163,28,10,34860,173,10,33,False,True,True,False,True,False,False,"P1,P2,P3,P8,P9,P10,P11"
-100,4,7,61,85,15,30,35,41,52,83,83,9166,0,1,955,3909,-41,7,783,218,110,56,True,True,True,False,False,True,False,"P2,P5,P8,P11"
-101,0,5,98,66,8,46,75,91,10,67,57,7790,0,-1,162,36867,31,61,28813,227,312,43,True,True,True,False,False,True,True,"P1,P2,P9"
-85,10,16,50,15,68,5,100,39,39,11,7,9905,0,1,205,19035,-15,61,27101,88,233,11,True,False,False,True,False,False,True,"P1,P2,P3,P4,P6,P7,P11"
-83,10,11,100,27,63,76,0,49,42,100,82,9916,0,1,132,36868,22,1,557,217,212,49,True,True,True,False,False,True,True,"P1,P2,P3,P4,P6,P9,P11"
-83,9,0,69,51,99,17,80,86,41,8,9,4828,0,1,850,42205,17,75,18364,213,362,16,False,False,False,False,False,False,True,"P1,P2,P7"
-91,16,16,90,73,20,19,59,44,31,50,97,2039,0,-1,335,17706,-12,11,21147,199,36,1,True,False,True,False,False,False,True,"P2,P5,P6,P11"
-83,16,0,50,27,54,27,92,74,51,61,82,9979,0,0,365,25666,-3,66,40996,15,373,15,True,True,True,False,True,True,True,"P2,P3,P5,P6,P10"
-89,6,19,43,41,16,45,15,12,50,14,66,7931,0,0,764,25071,41,42,71,64,486,26,True,True,False,False,False,False,False,"P1,P2,P7,P8"
-90,0,6,32,52,74,32,98,60,4,96,54,4900,0,0,310,49922,32,27,33128,216,426,19,True,True,True,True,True,False,True,"P1,P2,P3,P4,P7,P10,P11"
-87,14,14,48,14,100,95,65,89,16,7,86,5002,0,1,228,49503,-98,71,9382,151,540,34,False,False,True,False,True,False,True,"P1,P2,P3,P10,P11"
-82,2,15,79,82,93,39,45,69,47,35,65,4625,0,0,183,31649,-7,32,6864,5,12,50,False,True,False,False,False,False,True,"P1,P2,P6,P7,P11"
-87,19,5,21,59,3,29,57,57,20,50,71,8663,0,0,74,68,11,73,15093,241,67,50,False,True,True,False,False,True,False,"P1,P2,P6,P8"
