FN1,FN2,FN3,FN4,FN5,FN6,FN7,FN8,FN9,FN10,FN11,FN12,FN13,FN14,FN15,FN16,FN17,FN18,FN19,FN20,FN21,FN22,FN23,FB1,FB2,FB3,FB4,FB5,FB6,FB7
-95,6,16,35,81,84,98,70,35,84,99,89,5665,0,1,942,37352,-1,47,29130,79,57,10,True,True,True,False,False,True,True
-87,3,7,85,79,86,64,70,83,33,39,64,6930,0,1,355,41658,-32,26,6390,131,178,29,False,True,False,True,True,False,True
-84,20,8,48,15,40,14,16,91,92,37,8,9878,0,-1,5,27062,-16,5,9417,207,264,42,False,True,True,False,False,False,True
-82,4,3,46,61,28,93,40,81,38,6,40,3962,0,0,900,11900,38,0,44024,1,156,43,False,True,True,True,False,True,False
-100,20,17,44,24,38,79,83,62,27,73,27,9845,0,-1,783,12335,88,13,27770,241,370,10,True,True,True,False,True,False,True
-101,5,8,58,94,13,75,52,26,94,24,8,2559,0,1,265,22089,-79,82,28476,227,619,20,True,True,True,False,True,False,True
-95,12,9,3,39,85,9,21,24,76,92,54,3490,0,1,557,45973,14,63,6782,15,259,15,True,True,True,True,False,False,True
-94,8,19,56,77,43,93,63,87,81,8,35,9934,0,-1,24,41480,50,71,41017,69,454,19,True,True,True,False,False,False,False
-83,0,20,84,24,48,13,53,27,89,30,55,7170,0,0,704,46227,81,23,35846,224,3,15,False,True,True,False,True,False,False
-99,18,15,63,51,59,27,41,96,79,90,22,67,0,0,393,24457,64,57,39992,132,333,31,True,True,True,False,False,False,True
-93,7,6,45,7,53,94,81,21,56,85,55,2734,0,1,235,22429,-67,99,47101,120,20,56,False,False,True,False,False,False,False
-86,15,13,28,18,93,47,74,92,99,95,32,4485,0,-1,898,31737,-46,62,20250,50,289,19,True,True,True,False,False,False,True
-94,7,19,38,28,76,34,62,59,69,89,73,9851,0,-1,794,12858,98,22,42425,63,158,49,True,True,True,False,False,True,False
-90,18,17,17,22,88,76,89,67,56,50,89,8119,0,0,884,33055,1,85,41094,97,504,0,True,True,True,False,True,False,True
-86,4,7,50,46,78,70,2,21,95,1,100,584,0,0,465,40973,-89,80,40372,159,586,14,True,True,True,False,True,False,False
-94,13,8,39,45,39,20,88,66,25,35,12,5594,0,0,77,8764,27,40,21985,82,499,39,True,False,True,False,True,False,True
-101,16,8,42,88,8,38,13,88,68,69,51,7062,0,0,427,26989,-25,25,25849,153,535,41,True,False,True,False,True,False,True
-90,8,0,90,86,22,66,22,33,7,51,9,7615,0,1,943,33180,-31,7,43189,118,170,22,True,False,True,True,False,False,True
-96,9,0,65,23,79,97,11,84,24,58,83,7654,0,-1,791,5211,-43,57,1961,202,490,59,True,True,False,False,True,True,True
-90,15,6,95,98,97,22,87,35,17,53,3,6521,0,1,317,17273,50,9,9560,28,336,42,True,True,True,False,False,True,True
-93,2,18,10,79,45,15,94,59,60,3,22,3966,0,0,900,23576,-76,10,38766,35,211,7,True,True,True,False,False,False,True
-82,2,11,87,47,29,6,15,16,2,40,68,8437,0,-1,38,26409,18,75,48202,249,523,27,True,True,True,False,False,False,True
-83,16,15,50,50,6,96,34,43,46,76,23,4050,0,0,764,1303,43,84,11647,28,348,15,True,True,False,False,False,True,False
-94,7,5,20,87,94,97,12,25,80,71,39,9467,0,1,208,5018,47,45,11767,59,231,6,True,True,True,True,False,False,True
-100,20,17,39,58,84,49,62,83,86,50,13,3548,0,-1,823,38968,25,79,22135,53,557,38,False,True,True,False,False,True,True
-100,7,9,96,39,100,93,61,14,98,90,57,6220,0,0,63,21867,-20,53,34384,215,457,28,True,False,True,True,False,False,True
-85,15,4,25,12,44,96,33,72,76,84,47,7874,0,0,234,18535,-9,38,1610,126,461,52,True,False,True,False,True,False,True
-90,11,8,56,90,46,49,83,71,9,1,94,6664,0,-1,113,29092,-97,27,13579,176,107,24,True,False,True,False,False,False,True
-98,9,10,64,37,92,51,10,51,37,38,99,2482,0,0,20,3658,-5,34,13104,205,331,1,True,True,True,True,False,True,False
-87,19,2,73,99,35,20,93,78,40,87,44,2348,0,1,23,173,-75,51,45060,7,11,29,True,True,True,False,True,True,True
-88,13,11,58,89,90,94,49,45,18,13,61,4954,0,-1,525,1586,13,44,42202,56,440,10,False,True,True,True,False,False,True
-95,13,9,32,68,9,66,61,95,77,17,25,35,0,0,645,44778,-67,4,10353,224,122,19,True,False,True,True,False,False,True
-83,13,12,38,1,15,42,78,52,13,88,16,5904,0,0,672,12173,19,14,41871,144,255,58,False,True,True,False,False,True,True
-99,7,1,92,83,32,93,2,94,77,21,64,2679,0,-1,89,46527,61,25,5254,38,316,29,True,True,True,False,True,True,True
-89,13,0,62,29,22,71,8,63,26,5,45,3657,0,0,576,14686,9,23,8167,154,118,18,True,True,True,False,False,False,True
-91,3,0,8,32,43,22,10,94,10,99,24,1965,0,0,38,42076,-97,2,25899,73,393,42,True,True,False,False,False,True,True
-82,11,18,92,11,54,93,59,83,10,73,94,5221,0,-1,525,20099,-43,28,45091,240,180,3,False,False,True,False,True,False,True
-88,1,0,18,48,0,48,52,13,92,6,59,221,0,0,691,6355,98,45,16276,6,315,34,False,True,True,True,False,False,True
-101,14,18,47,67,22,3,57,56,88,99,26,1566,0,1,510,27731,-65,67,42411,228,456,54,True,False,True,False,True,True,False
-101,10,16,43,48,17,29,90,60,28,87,79,6962,0,0,338,14423,-66,91,499,34,452,53,True,True,True,False,True,False,False
-83,14,0,39,66,50,14,84,36,93,7,100,3818,0,-1,377,14683,-96,34,49255,181,473,14,True,True,True,False,False,True,False
-97,18,20,59,31,82,29,70,67,37,35,33,8154,0,0,306,14879,5,19,7304,183,35,48,True,True,True,False,True,True,True
-96,10,7,49,91,17,14,4,33,25,70,51,238,0,0,90,33804,-74,99,25016,148,320,15,True,True,False,False,True,False,True
-85,19,20,82,31,25,12,78,10,68,12,4,1017,0,-1,664,10468,78,74,22723,81,295,30,True,True,True,False,False,False,True
-100,4,5,59,94,60,5,60,18,23,76,18,3633,0,-1,948,34893,42,33,13962,190,601,18,True,False,True,False,False,True,True
-95,0,18,94,14,96,39,7,62,0,1,80,3783,0,0,296,15863,-91,95,29269,229,405,37,False,False,True,False,True,False,True
-90,1,14,35,62,20,82,44,23,82,26,13,4232,0,-1,21,2880,-43,79,1292,64,260,0,False,True,True,True,True,False,True
-101,4,8,55,5,93,19,66,38,10,25,94,680,0,0,951,42630,52,16,42719,132,207,35,True,True,True,True,False,False,False
-98,14,10,73,3,46,57,78,73,59,46,93,8713,0,0,873,42827,94,68,30625,96,415,4,False,True,False,False,True,False,True
-91,18,7,12,7,87,86,11,31,5,11,18,9417,0,0,271,49585,-5,8,11254,159,528,59,True,True,True,False,False,True,True
-83,0,7,86,40,79,55,88,49,60,21,12,4063,0,-1,656,49479,28,83,34913,113,207,24,False,True,True,False,True,False,True
-91,3,19,10,91,68,40,68,87,29,17,96,3474,0,1,681,8999,39,91,7961,153,120,31,True,True,True,True,False,False,True
-85,8,14,49,84,50,3,32,13,9,4,9,7706,0,-1,535,8995,-96,43,24902,54,280,6,False,True,True,False,False,True,True
-89,7,10,56,9,3,1,5,84,89,47,8,5280,0,1,226,43436,12,37,17597,198,55,44,False,True,True,False,False,True,True
-99,1,10,37,80,55,81,11,92,74,3,74,6917,0,1,755,43267,61,91,37362,83,214,39,True,True,False,False,True,False,False
-86,1,20,58,75,48,69,86,33,79,5,47,4155,0,1,205,46940,-5,70,9729,115,315,8,False,True,True,False,False,True,True
-95,19,1,43,5,39,24,86,14,68,54,88,4738,0,0,654,14421,45,10,3378,124,316,36,False,True,True,False,False,True,False
-90,12,13,51,73,59,71,12,92,67,73,96,4588,0,0,323,40737,5,60,46457,128,421,4,True,False,True,False,True,True,True
-100,16,3,61,34,3,48,47,33,61,80,71,9991,0,0,126,16360,-40,38,5197,128,523,57,True,False,True,False,False,False,True
-89,11,5,20,90,36,52,57,41,85,83,38,5484,0,1,246,42081,54,100,42565,113,388,36,True,False,True,True,False,False,True
-84,8,10,62,57,28,34,22,65,33,5,28,9139,0,0,374,4030,-35,99,39997,204,478,36,False,False,True,False,False,True,True
-85,6,7,89,66,19,19,78,7,92,1,12,7578,0,0,915,36526,42,64,21833,199,573,52,True,True,True,False,False,False,False
-86,1,9,12,5,26,46,21,93,72,50,79,561,0,0,706,16787,-82,45,1075,203,566,7,False,True,True,False,False,False,True
-95,15,13,84,17,75,88,37,4,74,29,85,4539,0,0,527,46813,-5,23,29272,78,419,50,True,False,False,False,False,False,False
-84,1,15,7,95,8,68,50,54,67,89,0,7108,0,0,312,19066,-45,70,33010,226,581,19,True,False,True,True,False,False,True
-96,17,1,17,22,60,87,79,96,34,69,62,5962,0,-1,37,38168,99,76,3159,35,18,59,True,True,True,True,False,False,True
-85,20,17,56,60,91,64,26,6,69,88,52,7443,0,1,678,1573,49,21,36179,118,576,3,True,True,False,False,False,False,True
-93,4,1,11,61,44,98,68,88,34,5,22,8204,0,-1,191,32567,85,91,37794,70,521,4,True,True,True,False,True,False,False
-87,20,6,47,80,45,18,5,93,33,93,13,8788,0,0,689,5847,31,7,12752,40,72,13,True,True,True,True,True,False,True
-91,7,18,18,71,31,28,25,11,74,30,0,6080,0,0,222,42345,-97,61,35526,210,442,46,True,False,False,True,False,False,True
-91,4,6,67,46,37,79,50,80,44,71,17,2891,0,-1,879,2495,-76,50,5813,2,145,25,True,True,False,True,False,True,True
-93,6,7,87,93,8,20,11,20,3,77,23,1727,0,-1,177,3017,67,60,18560,181,324,50,True,True,True,True,False,False,True
-98,6,19,42,100,76,32,86,6,63,84,38,540,0,1,520,32072,7,4,1639,229,388,45,True,True,True,True,False,True,True
-87,3,10,4,26,81,63,35,99,27,12,43,6201,0,-1,249,12579,-9,4,18673,121,563,32,True,True,False,False,False,False,False
-89,12,9,49,50,31,98,12,53,78,16,6,2280,0,0,230,22670,70,46,41620,181,79,32,True,True,False,True,True,True,True
-100,6,3,0,39,22,50,29,74,27,2,28,3284,0,1,511,11560,90,39,25802,47,495,24,False,True,True,False,False,False,True
-99,6,2,8,70,87,39,40,6,81,10,66,4202,0,1,865,46573,79,63,48245,68,623,36,True,True,False,False,False,False,False
-87,9,12,40,79,65,88,67,0,34,17,19,3686,0,-1,220,43106,94,22,25699,73,362,19,True,False,False,False,True,False,False
-98,2,8,73,49,74,33,93,71,2,2,10,1759,0,-1,494,22390,-24,83,41193,99,78,18,True,True,False,True,False,False,True
-101,7,15,82,21,26,28,89,12,58,71,0,1060,0,1,123,49005,68,97,32941,214,475,7,True,False,True,True,False,True,True
-86,20,20,65,87,58,88,68,44,23,98,35,2664,0,1,740,41134,-2,60,35816,101,398,26,True,False,True,False,False,True,True
-96,9,15,9,2,44,22,85,19,25,2,20,6339,0,0,17,22370,-15,91,24940,10,43,45,True,True,False,False,False,False,True
-95,16,3,32,88,64,8,18,65,42,65,52,1427,0,0,583,21496,37,61,36663,158,120,41,True,True,True,False,True,False,False
-92,0,14,17,63,33,63,31,14,95,11,69,4195,0,0,342,49319,56,62,38787,86,503,9,True,True,True,False,False,True,True
-86,17,18,71,75,75,10,63,85,25,67,100,5843,0,0,52,7113,-87,28,37681,209,497,0,True,False,True,False,False,True,False
-101,13,4,66,34,94,0,68,93,54,94,81,1171,0,0,832,26947,72,67,15499,193,241,14,True,True,True,False,False,False,False
-86,12,10,76,95,98,55,27,3,80,15,86,442,0,1,503,29652,-3,19,36852,141,601,32,True,True,True,False,False,False,False
-82,16,5,87,17,11,88,19,86,84,81,27,7926,0,1,257,9732,28,38,14857,97,252,33,True,True,True,True,True,True,True
-101,3,7,26,24,24,61,65,21,9,47,14,559,0,-1,566,36778,21,65,954,89,485,30,True,True,True,False,False,False,True
-97,20,12,96,64,97,75,6,73,97,16,50,9295,0,1,956,9881,-16,53,38128,159,202,39,True,False,True,False,False,True,True
-100,7,6,90,15,32,87,99,60,20,43,71,8836,0,-1,42,18644,25,25,37468,57,594,24,False,True,True,True,False,False,True
-81,9,2,64,5,5,76,10,92,67,18,32,4095,0,1,940,16705,68,58,33788,3,452,44,True,False,True,False,False,False,True
-81,9,4,52,98,44,29,23,42,95,93,23,7107,0,-1,938,44869,53,20,39175,91,47,34,False,True,True,False,False,False,True
-95,8,5,61,77,59,5,88,75,33,34,70,3883,0,1,884,33402,-86,80,22711,234,275,8,False,True,True,False,False,True,True
-97,19,10,87,35,9,32,53,100,27,65,36,3285,0,1,653,45597,-58,76,26210,130,402,4,True,True,False,True,True,True,True
-89,0,4,76,95,9,33,31,59,31,88,36,2551,0,-1,746,20704,44,66,1762,156,440,22,True,True,True,False,False,True,True
-90,16,9,15,41,98,41,63,26,85,90,0,9644,0,-1,100,46781,13,2,40396,160,594,15,False,False,True,False,False,False,True
-95,5,20,11,96,46,82,13,35,32,39,24,2418,0,-1,106,16074,-61,3,27981,45,260,34,True,True,False,False,True,True,True
-93,5,0,24,80,13,36,23,51,64,44,58,8444,0,-1,703,32600,74,28,38514,131,267,12,False,True,True,True,True,True,True
