0,50,3,5,68,True,False,71,0,19,59,57,False,-87,20,67,29,True
0,True,57,50,71,74,3,0,19,59,-87,73,57,20,29,21
0,57,0,15093,5,True,False,50,True,3,21,67,True
0,57,True,241,15093,5,True,68,71,False,50,True,3,50,74,19,0,59,False,73,57,-87,20,67,21,False,8663
0,False,19,241,15093,5,False,50,71,3,20,57,True
0,74,False,True,19,59,False,73
0,68,-87,15093,5,True,71,False,50,74,3,50,19,0,59,73,57,57,20,False
0,8663,True,241,15093,5,68,True,50,False,71,True,3,74,50,0,19,59,57,False,73,20,29,67,False
0,59,False,15093,5,True,68,71,50,True,74,3,50,19,73,57,-87,False,57,20,67,False,29,21,True,8663
0,67,68,241,15093,5,True,False,71,50,50,74,3,True,19,0,59,-87,73,57,False,57,20,29,21,False,True,8663
0,8663,50,15093,5,68,True,71,True,50,3,74,0,59,73,57,57,29,False,21
0,59,21,15093,5,68,False,True,74,50,False,20,57,29,False,True
0,241,57,15093,5,68,True,71,False,50,3,74,True,19,0,59,73,False,-87,57,20,False,67,29,21,True,8663
0,False,50,5,68,True,False,3,0,19,59,73
0,74,-87,15093,5,True,False,50,3,True,19,0,73,False,20,False,67,8663
0,68,241,5,71,50,3,59,73,20
0,True,71,241,15093,5,50,74,-87,False,73,57,67,21,False,29,True,8663
0,73,False,71,3,-87,21,29,True,8663
0,57,3,5,68,50,False,50,19,59,False,-87,20,29,False,True
0,59,50,241,15093,5,True,68,50,71,3,74,0,19,False,-87,73,20,57,67,False,29,True,8663
0,True,True,241,5,68,71,False,True,3,50,74,19,0,59,-87,73,57,20,57,False,29,21,8663
0,True,5,15093,71,False,74,False,20,8663
0,68,True,241,15093,5,71,50,False,True,74,3,50,0,19,59,57,73,-87,False,20,57,67,False,21,29,True,8663
0,19,False,241,5,False,71,74,3,50,True,0,59,20,67,21,29,True
0,15093,False,241,5,68,True,50,False,71,True,3,74,50,19,0,59,-87,57,73,20,29,21,False,8663
0,50,15093,True,68,71,50,3,True,74,0,73,False,57,57,29,67,False,21,True
0,15093,True,50,0,-87,57,73,67
0,74,True,False,50,71,50,19,57,57,29,8663
0,False,5,15093,68,71,True,3,74,19,0,73,False,20,False,29,21
0,57,29,15093,5,71,False,True,59,-87,73,57
0,73,8663,15093,5,True,68,71,False,50,74,50,True,3,0,19,59,False,57,-87,20,57,False,21,29,67,True
0,False,5,241,15093,True,68,71,50,False,True,74,50,19,0,59,-87,57,False,73,20,57,29,21,67,True,8663
0,57,True,241,15093,5,71,74,3,False,21,8663
0,71,5,15093,68,False,True,59,-87,57,20,67,True
0,0,19,241,15093,5,True,68,False,71,50,True,50,74,3,59,57,-87,False,73,57,20,67,21,29,True,8663
0,59,50,5,False,50,3,19,73,57,20,57,29,67,True
0,57,False,241,68,71,3,True,74,0,59,73,67,29,True,8663
0,67,False,241,15093,5,True,68,50,71,74,3,True,19,0,59,73,57,-87,False,57,20,29,21,False,True,8663
0,241,True,True,71,59,57,73,21,False
0,73,15093,241,5,True,68,50,False,71,True,50,19,59,57,-87,57,67,False,True
0,57,5,241,True,68,20,False
0,5,20,241,True,False,True,0,19,57,73,False,21,29,True
0,57,3,15093,True,68,19,False,-87,29,67,True
0,True,19,241,15093,5,True,68,False,71,50,50,3,74,0,59,-87,False,20,57,21,False,29,67,True,8663
0,19,8663,241,15093,5,True,71,74,3,False,29,True
0,21,20,False,True,74,19,0,57,73,29,67,8663
0,68,59,241,15093,5,True,50,False,71,50,3,74,19,0,57,73,-87,57,20,21,29,False,67,True,8663
0,57,29,15093,5,True,68,False,50,74,True,19,59,-87,False,21,67
0,True,71,15093,5,68,False,50,3,True,19,59,-87,57,57,29,False,67,True,8663
0,21,False,241,68,50,False,29
0,0,68,241,15093,5,True,False,71,True,74,3,50,59,-87,False,73,57,20,57,False,67,29,21,True
0,20,29,241,15093,5,True,68,50,71,False,74,3,True,19,0,59,-87,57,False,73,57,False,67,21,True,8663
0,59,67,15093,68,71,50,3,True,74,0,20
0,False,15093,5,68,False,50,True,50,3,0,59,57,-87,57,20,29,67,21,False,True,8663
0,True,20,241,5,68,50,0,19,73,21,29,True,8663
0,241,67,15093,5,68,False,71,50,3,19,0,59,57,-87,73,20,57,False,21,8663
0,True,True,68,50,True,3,False,20
0,59,False,68,True,3,19,57,67,True
0,57,21,241,5,True,68,71,50,True,74,59,73,-87,57,20,False,29,8663
0,50,3,15093,68,True,False,True,19,59,-87,73,20,67,False,29,True,8663
0,True,True,241,15093,5,73,-87,20,8663
0,68,19,True,False,71,50,50,3,20,29,False
0,False,73,241,15093,5,True,False,50,3,74,50,19,0,59,57,-87,20,57,29,True,8663
0,68,20,241,15093,False,50,3,73,-87,57,29,21,False,True
0,67,False,241,True,68,71,False,50,3,True,19,0,57,73,-87,57,20,21,29,True,8663
0,5,29,241,15093,68,71,False,50,3,74,50,True,0,19,59,57,73,False,20,57,True,8663
0,15093,57,68,71,3,0,False
0,59,50,241,5,True,68,False,71,74,3,True,50,0,19,False,-87,57,20,57,67,21,False,29,True,8663
0,21,71,True,68,False,74,50,0,59,False,73,67,False,29,True,8663
0,False,21,19,0,59,57,8663
0,50,15093,241,5,True,71,False,50,74,73,57,False,20,57,67,29,8663
0,-87,20,241,15093,True,False,3,True,19,21,67
0,68,3,241,5,True,74,0,73,-87,20,29,21,True,8663
0,241,74,True,71,False,3,50,19,59,73,57,29,False,21
0,59,True,241,15093,5,68,True,71,50,74,3,50,0,19,False,73,-87,20,21,False,True,8663
0,True,3,5,71,50,74,50,0,False,73,21,False,8663
0,0,True,241,5,True,50,False,71,True,50,59,False,False,21,67,29,8663
0,True,241,15093,5,True,50,71,False,3,74,0,59,73,57,False,21,29,8663
0,21,74,241,15093,5,68,True,50,71,50,True,3,19,0,59,57,-87,73,False,20,57,False,67,29,True,8663
0,3,20,241,15093,68,True,71,False,50,50,True,0,-87,57,False,73,57,29,False,True
0,15093,False,5,True,68,50,74,0,59,57,57,67,True
0,True,0,241,5,71,50,3,50,19,59,False,57,-87,57,20,29,67
0,False,True,15093,False,74,True,3,0,True,8663
0,73,71,241,15093,5,68,True,False,50,True,3,50,0,False,57,20,57,67,29,21,True,8663
0,21,71,241,15093,74,True,19,59,False,73,57
0,241,19,True,71,50,False,50,3,74,73,False,-87,57,20,67,21,8663
0,15093,21,241,5,True,50,71,50,74,3,True,19,57,73,-87,False,20,False,8663
0,5,False,241,68,True,False,71,True,74,50,3,19,0,59,-87,73,57,20,57,False,67,21,29,8663
0,67,50,241,68,True,False,71,74,True,3,0,19,59,False,73,57,20,57,False,21,True,8663
0,50,74,68,True,False,True,50,3,59,57,False,-87,57,20,29,False,21,67,True,8663
0,5,67,68,50,71,74,73,29
0,74,True,50,19,59,57,-87,False,21,29,False,67,8663
0,True,57,15093,5,False,50,50,-87,73,57,False,20,21,True,8663
0,19,True,50,True,74,False,67,21
0,5,68,15093,True,False,True,50,3,74,0,59,73,False,57,29,21
0,29,57,241,True,50,0,59,57,-87,67,8663
0,False,8663,15093,5,True,False,71,True,74,50,3,0,59,57,False,73,-87,57,True
0,59,19,15093,68,71,50,True,0,57,20,67,21
0,241,-87,15093,5,50,19,59,20,67
