0,True,58,44,5,51,80,24,23,28,13,703,-1,131,32600,36,12,0,-93,True,38514,False,True,True,64,8444,True,"P3, P9, P11, P2, P4, P5, P1, P8, P7"
0,703,28,44,5,131,-93,True,True,64,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,True,0,51,80,23,13,131,"P3, P2, P11, P6, P4, P1, P7"
0,23,True,5,51,267,703,32600,True,8444,True,"P3, P4, P11, P2"
0,24,13,44,5,12,True,-93,False,8444,"P3, P9, P11, P2, P4, P5, P1, P7"
0,51,True,44,5,58,23,80,24,13,-1,131,36,12,True,0,-93,38514,64,True,8444,True,"P3, P11, P2, P6, P4, P5, P7"
0,0,8444,44,51,267,23,80,58,24,13,-1,703,131,12,36,True,True,38514,False,64,True,"P3, P11, P2, P6, P4, P5, P8, P7"
0,44,12,5,51,58,267,13,28,703,-1,131,-93,True,True,True,64,8444,True,"P3, P9, P11, P2, P4, P5, P8, P7"
0,True,0,44,True,80,267,24,13,-93,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,True,51,44,True,5,23,58,267,24,13,28,703,-1,32600,36,12,0,-93,True,38514,False,True,8444,True,"P3, P9, P11, P2, P6, P4, P7"
0,267,80,True,23,28,-1,131,False,64,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,True,80,44,23,28,703,-1,12,-93,True,64,8444,"P3, P9, P11, P2, P4, P1, P7"
0,58,True,44,267,23,36,0,True,38514,True,False,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,131,5,44,58,24,80,13,36,12,-93,0,True,38514,False,64,8444,True,"P3, P9, P11, P2, P4, P7"
0,True,-93,44,True,5,51,23,80,58,267,24,13,28,703,-1,131,32600,12,36,0,64,True,8444,True,"P3, P11, P2, P6, P4, P5, P7"
0,5,32600,44,True,24,58,28,-1,36,-93,True,False,True,True,8444,True,"P3, P9, P11, P6, P2, P4, P5, P1, P8, P7"
0,23,64,5,51,80,-1,131,12,0,-93,True,True,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,-93,80,True,51,13,28,703,-1,32600,131,36,False,"P3, P11, P2, P6, P4, P8"
0,267,38514,True,51,24,58,23,703,32600,36,True,False,True,8444,True,"P3, P2, P11, P6, P4, P1"
0,-1,5,24,58,28,703,12,True,False,64,True,"P3, P9, P11, P2, P4, P5, P1, P8, P7"
0,False,True,44,True,5,51,24,58,80,23,267,13,28,703,-1,131,32600,36,12,True,-93,0,38514,True,64,8444,True,"P3, P11, P2, P4, P1, P7"
0,5,36,267,58,23,703,-1,131,32600,12,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,131,True,True,51,23,24,80,267,28,32600,36,-93,0,True,False,True,8444,"P3, P9, P11, P2, P4, P1"
0,703,44,True,5,80,267,24,58,13,28,-1,131,32600,12,0,-93,True,False,True,38514,64,True,8444,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,13,-1,True,5,51,267,23,32600,12,-93,0,False,38514,64,True,8444,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,-1,267,44,True,5,51,58,24,23,80,13,28,703,131,32600,36,12,-93,0,True,38514,False,True,True,64,8444,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,12,267,44,True,5,51,23,80,58,24,13,28,-1,703,32600,-93,0,True,38514,True,False,64,True,8444,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,-93,703,44,True,5,51,80,267,23,58,24,28,13,-1,131,32600,36,12,0,True,38514,True,64,8444,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,28,36,True,80,23,12,-93,True,True,False,38514,8444,True,"P3, P9, P2, P11, P6, P4, P5, P1, P8"
0,False,True,44,5,58,23,267,24,-1,703,32600,131,12,36,0,64,True,8444,"P3, P2, P11, P6, P4, P5, P1, P7"
0,267,-93,44,58,-1,703,131,True,38514,True,True,64,True,"P3, P9, P11, P2, P4, P5, P1, P8, P7"
0,True,28,44,5,51,58,23,267,24,80,13,-1,703,32600,131,12,36,-93,0,True,False,True,64,8444,True,"P3, P9, P11, P6, P2, P4, P8, P7"
0,44,703,True,5,267,24,80,13,32600,12,36,0,True,-93,38514,True,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,44,8444,True,23,80,58,28,703,-1,32600,131,36,0,True,38514,True,True,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
0,131,-93,24,32600,36,0,False,38514,True,"P3, P11, P2, P4, P5, P1, P8, P7"
0,44,12,True,51,23,58,80,24,267,28,13,703,-1,32600,131,36,0,True,-93,True,38514,False,True,64,8444,True,"P3, P2, P11, P6, P4, P1, P7"
0,44,13,58,-1,32600,36,False,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,51,23,24,58,13,-1,0,38514,True,True,"P3, P11, P2, P4, P1"
0,True,32600,5,58,24,267,13,-1,131,36,0,-93,True,False,"P3, P11, P2, P4, P8"
0,0,38514,True,5,51,267,58,24,703,36,False,True,True,"P3, P9, P2, P11, P6, P4, P1"
0,True,True,51,23,13,131,12,64,"P3, P9, P11, P2, P4, P8, P7"
0,44,23,True,267,24,13,703,131,32600,12,36,True,0,-93,False,38514,True,64,8444,True,"P3, P4, P11, P2"
0,64,False,24,267,703,-1,131,12,38514,8444,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,5,64,51,24,267,23,28,-1,36,True,8444,True,"P3, P9, P11, P2, P4, P5"
0,131,51,5,13,28,-1,True,"P3, P9, P11, P2, P4, P5, P1, P8, P7"
0,23,True,True,5,51,58,28,13,131,36,12,True,0,-93,False,38514,True,True,"P3, P11, P2, P4, P1, P7"
0,267,-93,44,True,5,51,58,24,80,23,13,28,-1,703,32600,131,36,12,0,True,True,False,38514,64,True,8444,True,"P3, P11, P2, P6, P4, P1, P8, P7"
0,28,False,44,True,58,24,13,703,-1,32600,131,12,-93,True,38514,64,True,8444,True,"P3, P9, P11, P6, P2, P4, P5, P1, P8, P7"
0,80,True,44,5,51,24,23,28,13,-1,131,32600,12,36,-93,38514,True,True,True,"P3, P2, P11, P6, P4, P5, P1, P8, P7"
0,24,80,44,5,23,58,267,13,28,703,131,32600,36,12,True,-93,False,38514,True,True,64,8444,True,"P3, P11, P2, P6, P4, P1, P8, P7"
0,32600,8444,True,5,80,24,36,38514,True,True,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,64,True,44,True,267,24,58,13,703,36,12,0,True,8444,"P3, P11, P2, P4, P5, P1, P8, P7"
0,267,False,True,5,24,58,28,703,131,8444,"P3, P9, P11, P2, P4, P5, P8, P7"
0,True,36,True,51,58,28,-1,32600,12,38514,64,"P3, P9, P11, P2, P4, P5, P1"
0,38514,12,44,True,51,24,58,13,28,-1,True,True,False,8444,"P3, P11, P2, P4, P1, P7"
0,28,267,23,80,58,-1,703,32600,36,0,-93,False,64,"P3, P11, P2, P4, P5, P1, P7"
0,True,True,44,True,5,51,80,24,267,58,23,13,28,703,-1,131,32600,36,12,0,-93,False,True,38514,True,64,8444,"P3, P9, P11, P2, P6, P4, P1"
0,-1,64,44,5,80,13,703,-93,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,267,24,44,True,58,28,13,131,36,True,False,64,8444,True,"P3, P11, P2, P6, P4"
0,5,51,True,24,28,32600,12,36,-93,True,38514,64,8444,"P3, P9, P11, P2, P4, P5, P1, P7"
0,267,64,44,True,80,24,28,703,12,True,38514,True,8444,"P3, P11, P2, P6, P4, P5, P1"
0,38514,80,58,24,267,28,36,-93,0,True,True,False,True,"P3, P9, P11, P2, P4, P5, P1, P7"
0,-93,80,44,True,5,51,267,24,23,58,13,28,-1,703,32600,131,12,36,True,0,False,True,38514,64,True,8444,True,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
0,True,36,True,5,51,267,58,23,80,13,-1,703,32600,131,12,0,-93,True,38514,False,64,True,8444,True,"P3, P9, P2, P11, P6, P4, P5, P1, P8, P7"
0,703,-1,44,True,80,267,131,36,False,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,58,44,51,267,24,32600,131,0,False,True,True,"P3, P9, P11, P2, P4"
0,5,23,51,80,58,267,24,28,703,131,36,True,False,True,8444,True,"P3, P9, P11, P2, P4, P1, P7"
0,38514,12,44,True,5,51,58,24,23,80,267,13,28,703,-1,32600,131,36,0,-93,True,True,False,64,True,8444,True,"P3, P9, P11, P2, P4, P5, P1, P8, P7"
0,131,5,True,51,58,80,24,23,32600,12,-93,0,True,38514,False,True,True,8444,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,32600,True,44,5,51,80,24,58,267,13,-1,36,12,0,-93,True,False,38514,64,8444,True,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,80,True,51,23,703,12,-93,True,True,64,"P3, P9, P2, P11, P6, P4, P5, P1, P7"
0,51,False,44,True,5,80,267,58,23,24,13,28,-1,32600,131,12,True,-93,38514,True,True,64,8444,True,"P3, P11, P2, P6, P4, P8, P7"
0,True,64,44,51,58,23,80,267,13,28,-1,703,131,32600,36,12,-93,True,0,False,True,38514,True,8444,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,64,32600,44,5,51,80,23,267,58,13,28,703,-1,36,True,-93,True,38514,False,True,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,True,5,True,51,24,13,32600,False,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
0,64,703,44,5,51,24,13,32600,12,0,38514,True,"P3, P11, P2, P4, P1, P7"
0,703,True,44,5,51,267,80,24,23,58,28,13,-1,131,32600,12,36,0,True,True,38514,False,64,True,8444,True,"P3, P11, P2, P4, P1, P7"
0,True,True,44,5,23,267,13,28,703,131,36,-93,38514,True,64,True,"P3, P9, P11, P2, P4, P5, P1, P8, P7"
0,8444,True,80,23,28,-1,12,36,True,-93,0,38514,False,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
0,13,True,44,True,5,24,80,131,12,-93,False,True,True,64,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,131,23,44,True,5,51,267,58,28,13,703,-1,32600,36,12,True,-93,0,False,38514,True,64,True,"P3, P11, P2, P6, P4, P8, P7"
0,58,131,44,True,5,51,80,24,23,267,28,703,-1,32600,36,-93,True,0,38514,False,True,64,8444,True,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
0,13,38514,True,5,51,24,23,267,80,-1,703,32600,131,36,-93,True,True,False,64,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,8444,5,44,True,80,24,58,28,13,703,32600,36,12,True,-93,True,False,True,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
0,267,13,44,5,80,-1,12,64,True,"P3, P11, P2, P6, P4, P5, P1, P7"
0,36,True,44,5,58,267,80,13,28,-1,32600,131,0,-93,False,True,True,64,8444,"P3, P9, P11, P2, P4, P8"
0,True,True,44,True,5,24,267,58,23,28,13,-1,703,131,True,-93,0,False,38514,64,8444,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,0,-1,True,51,23,80,24,267,703,36,12,True,-93,True,False,True,True,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,28,True,44,True,51,23,267,80,13,-1,131,32600,12,36,-93,True,0,True,38514,False,64,8444,True,"P3, P9, P11, P2, P6, P4, P8, P7"
0,0,True,44,51,58,24,80,28,13,-1,131,32600,12,True,-93,False,True,38514,True,64,8444,"P3, P9, P11, P2, P6, P4, P5, P1, P8, P7"
0,0,12,True,13,-1,32600,38514,False,8444,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,703,64,44,True,51,23,24,13,28,38514,True,8444,True,"P3, P11, P2, P4, P5, P1"
0,True,5,True,51,13,28,703,36,True,38514,64,8444,"P3, P11, P2, P4, P5, P1, P7"
0,True,12,44,267,13,32600,-93,True,"P3, P11, P2, P4, P5, P1, P8, P7"
0,24,703,5,58,23,80,28,32600,0,True,True,"P3, P9, P11, P2, P6, P4, P1, P7"
0,28,True,44,True,23,80,13,703,-1,131,32600,36,-93,0,False,38514,True,8444,True,"P3, P11, P2, P4, P1, P8"
0,True,True,51,58,36,38514,64,True,"P3, P11, P2, P6, P4, P5, P1, P8, P7"
0,True,58,44,True,5,51,80,24,267,13,28,-1,32600,131,36,12,-93,0,38514,True,64,True,True,"P3, P11, P2, P4, P7"
0,-93,32600,44,True,5,23,12,False,38514,True,8444,"P3, P9, P11, P2, P6, P4, P1, P8, P7"
