FN14,FN18,FB5,FN19,FN7,FB3,FN6,FN1,FN22,FB7,FN9,FN3,FN2,FN20,FN4,FN8,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN17,FB3,FN11,FN1,FN6,FN10,FB1,FN12,FB2,FN21,FN13,FN22,FB7,FN9,FN2,FN3,FN15,FN23,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB6,FB4,FN16,FN17,FN6,FN1,FB2,FN12,FN10,FB1,FN22,FN13,FB7,FN15,FN4,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FN16,FN17,FN11,FN6,FN1,FB2,FB1,FN12,FN23,FN20,FN4,FN8,"P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN5,FB6,FB3,FN11,FN10,FN21,FN22,FN15,"P8, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FB6,FN16,FN6,FB3,FN11,FN1,FB1,FB2,FN12,FN21,FN22,FN13,FB7,FN9,FN3,FN2,FN15,FN23,FN20,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FB4,FN11,FN1,FB2,FN22,FN21,FB7,FN9,FN15,FN4,FN20,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN17,FB3,FN11,FN1,FN13,FN21,FN3,FN15,"P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FB3,FN6,FN1,FN11,FB1,FN10,FN12,FN21,FN22,FN13,FB7,FN9,FN3,FN2,FN15,FN23,FN4,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB6,FB4,FB1,FB2,FN10,FB7,FN3,FN20,"P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FB6,FN17,FN16,FN6,FB3,FB1,FN10,FN12,FN13,FB7,FN20,FN23,FN4,FN8,"P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN17,FB3,FN11,FN6,FN1,FN12,FN10,FB2,FB1,FN13,FN22,FN21,FB7,FN9,FN2,FN3,FN15,FN4,FN23,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB6,FN16,FN17,FN6,FN12,FN13,FB7,FN2,FN15,FN4,FN20,"P4, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN7,FN16,FN17,FN1,FN11,FN6,FB2,FB1,FN10,FN21,FN22,FN13,FB7,FN9,FN3,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FB6,FN1,FB1,FN13,FN9,FN15,"P4, P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN16,FN17,FN11,FN1,FN6,FB3,FN12,FN10,FB1,FB2,FN21,FN13,FN22,FB7,FN9,FN3,FN2,FN15,FN4,FN23,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FN16,FB3,FN11,FN1,FN6,FN12,FN22,FB7,FN3,FN15,FN20,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB4,FN17,FB3,FN6,FN10,FB1,FN22,FB7,FN9,FN3,FN15,FN23,FN4,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB6,FN17,FB3,FN11,FN1,FB1,FN21,FN22,FN13,FB7,FN9,FN15,FN23,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB4,FB6,FB3,FN11,FN10,FB1,FN12,FB2,FN13,FN22,FN9,FN2,FN23,FN20,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FB4,FN11,FN12,FB2,FN21,FB7,FN3,"P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FN17,FN6,FB3,FB1,FN21,FB7,FN9,FN3,FN4,"P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN17,FN16,FN11,FB3,FN1,FN12,FB2,FB1,FN10,FN13,FN21,FN22,FB7,FN9,FN3,FN2,FN15,FN4,FN20,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB6,FB4,FN17,FN16,FN1,FN11,FB3,FN6,FB1,FB2,FN10,FN12,FN13,FN21,FN22,FB7,FN9,FN3,FN2,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN16,FN6,FN1,FN11,FB3,FN12,FB1,FN22,FN13,FN21,FB7,FN9,FN2,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN11,FB3,FN1,FN6,FB1,FB2,FN13,FB7,FN15,FN20,FN23,FN4,"P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FB6,FB1,FN12,FN10,FN21,FB7,FN9,"P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN6,FB3,FN1,FB1,FN10,FN12,FB2,FN13,FN22,FN21,FB7,FN3,FN2,FN15,FN4,FN20,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB6,FB4,FN16,FN11,FN1,FN6,FB1,FN12,FN21,FN22,FB7,FN9,FN2,FN4,FN8,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FB4,FN16,FN11,FB3,FN6,FB1,FN12,FN10,FN13,FN15,"P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FN11,FB3,FN6,FN1,FB2,FN12,FN10,FB1,FN21,FN13,FN22,FB7,FN9,FN3,FN2,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FB4,FN11,FB3,FN22,FN9,FN23,FN4,"P8, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FB3,FN11,FN6,FN1,FN10,FB2,FN12,FN21,FN22,FN13,FB7,FN9,FN2,FN3,FN15,FN4,FN23,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB4,FB6,FN11,FB2,FB1,FN22,FN21,FB7,FN2,FN15,FN20,FN4,FN8,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN17,FB3,FN11,FN1,FN6,FB1,FN10,FB2,FN22,FN21,FN13,FN9,FN3,FN2,FN15,FN23,FN20,FN4,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FB6,FB4,FN16,FN1,FB1,FN12,FN22,FN13,FN15,FN23,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB4,FB6,FN16,FN6,FN10,FB1,FN9,FN3,FN4,FN8,"P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB4,FB6,FN17,FB1,FN13,FN21,FN9,FN3,FN15,FN23,FN20,"P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FB6,FB4,FN17,FN16,FN1,FN11,FB3,FN10,FB1,FN12,FB2,FN22,FN13,FN21,FN9,FN2,FN3,FN15,FN4,FN23,FN20,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB4,FN17,FN1,FB3,FB1,FB7,FN9,FN2,FN4,FN23,"P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FB6,FN1,FB3,FN10,FN21,FN13,FB7,FN9,FN15,FN8,"P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB4,FB6,FN16,FN17,FN6,FN11,FN1,FB2,FN10,FN12,FN22,FN13,FN21,FN3,FN2,FN20,FN23,FN4,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB6,FN16,FN17,FN6,FN11,FN1,FB3,FB2,FN10,FB1,FN22,FN13,FB7,FN9,FN2,FN3,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FB6,FN6,FN11,FB3,FN10,FB1,FB2,FN22,FN13,FN21,FB7,FN2,FN3,FN15,FN4,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FN16,FN17,FB3,FN1,FN10,FN22,FN3,FN15,FN4,FN8,"P8, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FN1,FN9,FN2,FN20,FN23,FN8,"P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN16,FN12,FB2,FB1,FN21,FN22,FN9,FN4,FN20,"P8, P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FB3,FN1,FN6,FB1,FN10,FB2,FN12,FN22,FN13,FN21,FN9,FN2,FN3,FN4,FN20,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB6,FN16,FN17,FB3,FN1,FN6,FB2,FN12,FN10,FB1,FN21,FN9,FN2,FN3,FN15,FN23,FN4,FN20,"P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB6,FN16,FN11,FB3,FN10,FN21,FN22,FB7,FN9,FN3,FN23,FN4,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB6,FB4,FN6,FN12,FN13,FN9,FN3,FN20,"P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN16,FN10,FN13,FN21,FN9,FN3,FN15,FN4,FN20,FN8,"P4, P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FN17,FN16,FB3,FN11,FN1,FN6,FB2,FN10,FB1,FN22,FN13,FN21,FB7,FN9,FN3,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FB4,FN17,FN16,FN1,FB3,FN6,FN12,FB1,FB2,FN13,FN22,FN21,FN9,FN2,FN3,FN15,FN4,FN20,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FN6,FB3,FN11,FN10,FN12,FN13,FN22,FN21,FB7,FN9,FN3,FN2,FN15,FN23,FN20,FN4,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FN16,FN17,FN1,FN11,FB2,FN10,FN13,FB7,FN4,FN8,"P4, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FN16,FB3,FN12,FN9,FN3,"P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB4,FB6,FN16,FN17,FN6,FN1,FB3,FB1,FN10,FB2,FN13,FN21,FB7,FN3,FN15,FN4,FN20,FN8,"P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB4,FN16,FN6,FB2,FN21,FN22,FB7,FN23,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB4,FN16,FN17,FB3,FB1,FN10,FN13,FN22,FB7,FN3,FN2,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB4,FB6,FN17,FN16,FN6,FN11,FB3,FN1,FN10,FB2,FN12,FN21,FN22,FB7,FN9,FN2,FN15,FN4,FN23,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FB6,FB4,FN17,FN16,FN6,FN11,FB3,FN1,FB2,FN12,FN10,FB1,FN22,FN13,FN21,FB7,FN9,FN3,FN2,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FN6,FN10,FN12,FN22,FN9,FN2,FN3,FN8,"P8, P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN16,FN6,FN12,FB1,FN22,FN21,FN13,FN15,FN20,FN23,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FB6,FB4,FN11,FN1,FB3,FN6,FB1,FB2,FN22,FN13,FN15,FN20,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FN16,FN17,FN11,FB3,FN1,FN10,FB2,FB1,FN12,FN21,FN22,FN13,FB7,FN9,FN2,FN3,FN15,FN4,FN23,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB4,FB6,FB3,FN11,FN12,FB2,FB1,FN22,FN13,FB7,FN9,FN2,FN15,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN17,FB3,FN1,FB1,FN21,FB7,FN23,FN4,"P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FB6,FN17,FN11,FN22,FB7,FN4,FN20,"P8, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN7,FN16,FN17,FN11,FN6,FN1,FB2,FN12,FN10,FN21,FN22,FN13,FN9,FN15,FN4,FN23,"P8, P4, P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FN16,FN17,FB3,FN6,FB1,FB2,FN10,FN12,FN21,FN22,FN9,FN3,FN2,FN15,FN23,FN20,FN4,FN8,"P8, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FN11,FB3,FN1,FN6,FN12,FB2,FN10,FB1,FN22,FN21,FN13,FB7,FN9,FN2,FN3,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FB4,FB6,FN16,FN1,FN6,FB3,FB1,FN12,FB2,FN13,FB7,FN9,FN3,FN2,FN15,FN4,FN20,FN23,FN8,"P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN16,FN1,FN11,FB3,FB2,FB1,FN10,FN21,FN22,FN9,FN3,FN15,FN4,FN20,FN23,FN8,"P8, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FN17,FN16,FN1,FN12,FB2,FN10,FN13,FN22,FB7,FN9,FN3,FN2,FN15,FN23,FN20,"P8, P4, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN7,FB4,FB6,FN16,FN17,FB3,FN12,FB2,FN10,FN21,FN22,FN13,FB7,FN9,FN2,FN3,FN15,FN20,FN23,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN11,FB3,FN6,FN1,FN12,FB1,FN10,FN13,FN22,FN21,FB7,FN9,FN2,FN3,FN15,FN23,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN17,FN11,FN6,FN1,FB3,FN10,FB1,FB2,FN21,FN22,FB7,FN9,FN2,FN3,FN23,FN4,FN20,FN8,"P8, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FN16,FN17,FN1,FB3,FN10,FB1,FB2,FN21,FN22,FN13,FB7,FN3,FN15,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FB4,FN17,FN16,FN1,FB3,FB1,FN10,FN21,FN13,FN22,FN4,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN17,FB3,FN1,FN12,FB1,FN10,FN21,FN22,FN13,FB7,FN9,FN2,FN15,FN23,FN4,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN16,FN17,FN6,FB3,FN1,FB2,FN10,FB1,FN12,FN21,FN13,FN22,FB7,FN9,FN3,FN2,FN15,FN20,FN23,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN16,FN17,FB3,FN1,FN10,FB1,FN22,FN13,FB7,FN9,FN3,FN2,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB6,FN16,FN17,FN6,FN11,FB3,FN12,FB2,FN22,FN13,FN20,FN8,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN16,FN17,FN6,FB3,FN10,FB1,FN12,FB2,FN22,FN13,FB7,FN20,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB4,FB6,FN16,FN17,FN1,FN11,FN12,FB1,FN10,FN22,FN21,FN13,FN2,FN3,FN15,FN20,FN23,FN4,"P8, P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FN17,FN16,FN1,FN6,FN11,FB3,FN10,FB1,FB2,FN12,FN13,FN21,FN22,FB7,FN9,FN3,FN2,FN15,FN23,FN20,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN7,FB4,FB6,FN11,FN6,FN1,FB1,FN10,FN12,FB2,FN21,FN13,FB7,FN9,FN2,FN3,FN4,"P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN17,FN6,FB1,FB2,FN12,FN22,FB7,FN3,FN20,FN4,"P8, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN17,FN16,FN11,FN6,FB3,FN12,FN10,FB2,FB1,FN13,FN21,FN22,FB7,FN9,FN3,FN2,FN15,FN20,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB6,FB4,FN17,FN11,FN1,FN6,FB3,FB2,FN12,FB1,FN10,FN13,FN21,FN22,FB7,FN9,FN2,FN3,FN15,FN20,FN4,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FN16,FN11,FN6,FN10,FN12,FB1,FB2,FN21,FN22,FN13,FB7,FN9,FN3,FN2,FN23,FN4,"P8, P4, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FN17,FN1,FN11,FN6,FN12,FN10,FB1,FN9,FN2,FN15,FN4,FN23,FN20,FN8,"P9, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN5,FN17,FN16,FN11,FN13,FN21,FB7,FN2,FN20,FN23,"P4, P9, P7, P1, P2, P3, P5, P10"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN17,FN16,FN1,FN6,FB3,FN11,FB1,FB2,FN12,FN22,FN21,FN13,FB7,FN9,FN3,FN2,FN15,FN23,FN20,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN5,FN7,FB6,FN16,FN17,FB3,FB2,FN22,FN13,FB7,FN3,FN2,FN15,FN20,FN23,FN4,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB6,FB4,FN16,FN17,FB3,FN6,FN1,FN11,FB2,FN12,FB1,FN10,FN21,FN22,FN13,FB7,FN9,FN3,FN2,FN15,FN23,FN4,FN20,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FN17,FN16,FB3,FN1,FN11,FN6,FB1,FN10,FN12,FB2,FN13,FN22,FB7,FN9,FN3,FN2,FN15,FN4,FN20,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN7,FB4,FB6,FN6,FN1,FN12,FB2,FN21,FN13,FN3,FN2,FN20,"P4, P9, P1, P2, P3, P5, P10, P6"
FN14,FN18,FB5,FN19,FN5,FN7,FB4,FB6,FN17,FN1,FN11,FN6,FB3,FN10,FB1,FN12,FB2,FN13,FN22,FN21,FB7,FN9,FN3,FN15,FN20,FN4,FN23,FN8,"P8, P4, P9, P7, P1, P2, P3, P5, P10, P6"
