FN14,0.0867415892338148
FN18,53.17114164949362
FB5,False
FN19,27.748335110218804
FB2,True
FB4,4.908309651134831
FN21,True
FN8,117.04723270421005
FN7,35280.35820276827
FB1,False
FN5,33.41155429737665
FN13,105.83866699668764
FN3,True
FN23,70.02752593007854
FN9,False
FN10,105.83866699668764
FB7,70.02752593007854
FN16,2.5565840992614497
FN4,68.5661113535749
FN11,True
FB3,60.135715257024415
FN20,False
FN17,3091.46625430749
FN22,68.5661113535749
FN2,False
FN1,3091.46625430749
FN15,True
FN6,False
FN12,3091.46625430749
FB6,3091.46625430749
