nomprimitive,grouped_values
FB1,"['True', 'False', 'True']"
FB2,"['True', 'True', 'False']"
FB3,"['True', 'True', 'True']"
FB4,"['False', 'False', 'False']"
FB5,"['False', 'True', 'False', 'False']"
FB6,"['False', 'False', 'False', 'False']"
FB7,"['True', 'False', 'True']"
FN1,"['-90.71562980133764', '-99.38779971603938', '-91.97523798633176', '-87.17119611377373']"
FN10,"['92.96403715625648', '33.74109695396339', '94.6008693512161', '50.48558712921361']"
FN11,"['39.324472028012416', '17.014444372103156', '26.311524019559407', '51.556601269530056']"
FN12,"['34.79497676122409', '57.51220357867015', '40.05890981274216']"
FN13,"['8271.023895247437', '6604.408410742863']"
FN14,"['0.1652365804092507', '0.0490129564934783', '0.2421529854681186', '0.0307603180380224']"
FN15,"['0.355937951956029', '0.9497973729034824', '0.8446944989654892']"
FN16,"['272.44065583556966', '317.5772572862566', '361.3847423294846']"
FN17,"['37026.41842737195', '21881.35017232516', '1670.0456785277206']"
FN18,"['-18.66655005244569', '-5.018452385068684', '9.730103164386476', '91.95429986634278']"
FN19,"['89.00241518420975', '97.55645531091466', '58.1914587244128']"
FN2,"['2.6232562787115565', '19.896013494040208', '18.3108298698']"
FN20,"['13219.960648682722', '39871.23815665322', '35706.65188893483']"
FN21,"['6.367075027736785', '132.3899921044605', '173.14370490813374']"
FN22,"['309.40868208598914', '357.2312542925814']"
FN23,"['18.268116608988286', '16.578437181103578', '34.05357263165274']"
FN3,"['0.125678622581542', '2.012305219895083', '14.02194598840422']"
FN4,"['8.23316010381232', '30.04321037887546', '0.3095266183054779']"
FN5,"['99.84200322874926', '40.40738376082277', '93.14114105254878', '38.5005362723398']"
FN6,"['15.542872502704164', '93.9416609093254', '59.67321447121285', '47.42528605057795']"
FN7,"['56.05824434238176', '53.59962884556391', '29.472721261369184', '17.477974679325314']"
FN8,"['25.034974332608783', '31.76855195895541', '11.390957557842484']"
FN9,"['76.91072204943562', '85.53490560308768', '70.80080038071513', '33.87756432089486']"
