0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,-91.3032278579994,129.1934865264462,False,False,True,4.344215734267096,695.6770487982536,90.82882750091316,47.7377336602808,False,17.06064718899598,97.5275178762667,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,4.9207784177415,349.8555149708721,False,False,4.344215734267096,92.2840361397679,21066.64534226218,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,-91.3032278579994,48.4574291351789,False,False,4.344215734267096,90.82882750091316,695.6770487982536,47.7377336602808,44.36476278655699,17.06064718899598,True,92.2840361397679,21066.64534226218,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,4.9207784177415,-91.3032278579994,False,True,4.344215734267096,90.82882750091316,47.7377336602808,False,True,97.5275178762667,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,48.4574291351789,False,4.344215734267096,47.7377336602808,44.36476278655699,False,17.06064718899598,21066.64534226218,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,48.4574291351789,349.8555149708721,False,129.1934865264462,4.344215734267096,True,False,90.82882750091316,44.36476278655699,47.7377336602808,17.06064718899598,False,21066.64534226218,97.5275178762667,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,4.9207784177415,349.8555149708721,129.1934865264462,True,47.7377336602808,695.6770487982536,17.06064718899598,21066.64534226218,92.2840361397679,43.99315563120524
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,48.4574291351789,False,129.1934865264462,True,4.344215734267096,695.6770487982536,21066.64534226218,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,48.4574291351789,False,129.1934865264462,349.8555149708721,4.344215734267096,True,False,44.36476278655699,90.82882750091316,47.7377336602808,695.6770487982536,17.06064718899598,False,92.2840361397679,97.5275178762667,21066.64534226218,True,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,349.8555149708721,48.4574291351789,False,129.1934865264462,True,4.344215734267096,False,44.36476278655699,47.7377336602808,90.82882750091316,695.6770487982536,17.06064718899598,False,97.5275178762667,21066.64534226218,True,92.2840361397679,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,48.4574291351789,False,129.1934865264462,349.8555149708721,False,False,4.344215734267096,True,47.7377336602808,90.82882750091316,44.36476278655699,17.06064718899598,False,97.5275178762667,92.2840361397679,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,4.9207784177415,-91.3032278579994,False,129.1934865264462,44.36476278655699,47.7377336602808,90.82882750091316,695.6770487982536,17.06064718899598,21066.64534226218,97.5275178762667,True,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,7935.735224174883,4.9207784177415,False,695.6770487982536,47.7377336602808,90.82882750091316,False
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,349.8555149708721,48.4574291351789,False,129.1934865264462,False,4.344215734267096,False,True,90.82882750091316,695.6770487982536,44.36476278655699,47.7377336602808,False,17.06064718899598,21066.64534226218,True,97.5275178762667,92.2840361397679,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-91.3032278579994,False,349.8555149708721,False,4.344215734267096,True,47.7377336602808,695.6770487982536,17.06064718899598,21066.64534226218,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,4.9207784177415,False,129.1934865264462,4.344215734267096,False,True,695.6770487982536,90.82882750091316,21066.64534226218,97.5275178762667,43.99315563120524
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,False,False,695.6770487982536,47.7377336602808,90.82882750091316,44.36476278655699,True,21066.64534226218,97.5275178762667,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,695.6770487982536,47.7377336602808,True,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,False,349.8555149708721,129.1934865264462,48.4574291351789,False,True,695.6770487982536,90.82882750091316,False,17.06064718899598,True,97.5275178762667,92.2840361397679,30322.246120013875
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,4.9207784177415,48.4574291351789,False,False,47.7377336602808,17.06064718899598,True,21066.64534226218,43.99315563120524
0.0436995686923518,74.38406540651584,False,129.1934865264462,False,349.8555149708721,True,False,90.82882750091316,92.2840361397679,21066.64534226218,True,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,-91.3032278579994,349.8555149708721,False,False,False,True,44.36476278655699,97.5275178762667,True,30322.246120013875
0.0436995686923518,74.38406540651584,False,7935.735224174883,4.9207784177415,False,129.1934865264462,90.82882750091316,97.5275178762667,92.01188384921846
0.0436995686923518,74.38406540651584,False,40.30403605810961,349.8555149708721,48.4574291351789,True,False,44.36476278655699,47.7377336602808,False,21066.64534226218
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,48.4574291351789,False,349.8555149708721,True,False,4.344215734267096,695.6770487982536,90.82882750091316,44.36476278655699,47.7377336602808,17.06064718899598,False,21066.64534226218,True,92.2840361397679,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,False,True,4.344215734267096,False,90.82882750091316,47.7377336602808,695.6770487982536,97.5275178762667,True,21066.64534226218,92.2840361397679,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,False,129.1934865264462,695.6770487982536,44.36476278655699,21066.64534226218,92.2840361397679,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,-91.3032278579994,349.8555149708721,48.4574291351789,False,4.344215734267096,False,695.6770487982536,90.82882750091316,47.7377336602808,97.5275178762667,92.2840361397679,True,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,4.9207784177415,-91.3032278579994,48.4574291351789,349.8555149708721,False,True,False,47.7377336602808,44.36476278655699,695.6770487982536,90.82882750091316,17.06064718899598,False,True,92.2840361397679,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,7935.735224174883,48.4574291351789,False,True,90.82882750091316,False,92.2840361397679,21066.64534226218,97.5275178762667,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,False,True,17.06064718899598,False,True,21066.64534226218
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,4.9207784177415,-91.3032278579994,349.8555149708721,False,4.344215734267096,True,False,44.36476278655699,47.7377336602808,695.6770487982536,17.06064718899598,21066.64534226218,True,92.2840361397679,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,48.4574291351789,349.8555149708721,False,129.1934865264462,False,True,4.344215734267096,False,695.6770487982536,44.36476278655699,90.82882750091316,False,True,21066.64534226218,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,349.8555149708721,False,48.4574291351789,False,129.1934865264462,False,True,4.344215734267096,90.82882750091316,695.6770487982536,44.36476278655699,47.7377336602808,False,17.06064718899598,97.5275178762667,True,92.2840361397679,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,349.8555149708721,False,48.4574291351789,129.1934865264462,True,4.344215734267096,False,695.6770487982536,90.82882750091316,47.7377336602808,44.36476278655699,False,17.06064718899598,True,92.2840361397679,21066.64534226218,97.5275178762667,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,4.9207784177415,48.4574291351789,349.8555149708721,4.344215734267096,695.6770487982536,47.7377336602808,90.82882750091316,92.2840361397679,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,7935.735224174883,129.1934865264462,False,48.4574291351789,False,True,44.36476278655699,695.6770487982536,90.82882750091316,17.06064718899598,False,21066.64534226218,43.99315563120524
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,48.4574291351789,129.1934865264462,False,False,4.344215734267096,True,90.82882750091316,47.7377336602808,44.36476278655699,False,17.06064718899598,True,21066.64534226218,97.5275178762667,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,4.9207784177415,-91.3032278579994,129.1934865264462,True,44.36476278655699,17.06064718899598,True,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,129.1934865264462,False,False,349.8555149708721,True,4.344215734267096,44.36476278655699,False,21066.64534226218,True,92.2840361397679,30322.246120013875
0.0436995686923518,74.38406540651584,False,40.30403605810961,-0.6901553391909252,129.1934865264462,90.82882750091316,False,21066.64534226218,30322.246120013875
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,349.8555149708721,False,4.344215734267096,695.6770487982536,47.7377336602808,False,17.06064718899598,92.2840361397679,97.5275178762667,True,43.99315563120524
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,349.8555149708721,False,48.4574291351789,True,False,695.6770487982536,44.36476278655699,17.06064718899598,21066.64534226218,97.5275178762667,True,92.2840361397679,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,48.4574291351789,4.344215734267096,False,17.06064718899598,21066.64534226218,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,48.4574291351789,129.1934865264462,True,47.7377336602808,44.36476278655699,90.82882750091316,False,92.2840361397679,True,97.5275178762667,21066.64534226218,92.01188384921846
0.0436995686923518,74.38406540651584,False,-91.3032278579994,False,129.1934865264462,349.8555149708721,90.82882750091316,False,17.06064718899598,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,-91.3032278579994,129.1934865264462,False,False,349.8555149708721,48.4574291351789,True,4.344215734267096,False,695.6770487982536,47.7377336602808,90.82882750091316,False,17.06064718899598,21066.64534226218,97.5275178762667,True,92.2840361397679,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,False,349.8555149708721,48.4574291351789,129.1934865264462,4.344215734267096,False,True,44.36476278655699,90.82882750091316,47.7377336602808,695.6770487982536,17.06064718899598,False,21066.64534226218,True,92.2840361397679,97.5275178762667,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,False,False,48.4574291351789,False,4.344215734267096,695.6770487982536,44.36476278655699,90.82882750091316,False,17.06064718899598,97.5275178762667,92.2840361397679,True,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,349.8555149708721,False,48.4574291351789,129.1934865264462,4.344215734267096,True,90.82882750091316,47.7377336602808,44.36476278655699,695.6770487982536,False,17.06064718899598,21066.64534226218,92.2840361397679,97.5275178762667,True,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,349.8555149708721,False,48.4574291351789,True,False,44.36476278655699,47.7377336602808,695.6770487982536,90.82882750091316,False,17.06064718899598,97.5275178762667,21066.64534226218,92.2840361397679,True,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,7935.735224174883,129.1934865264462,349.8555149708721,48.4574291351789,False,4.344215734267096,False,True,90.82882750091316,47.7377336602808,17.06064718899598,92.2840361397679,True,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,-91.3032278579994,True,False,44.36476278655699,90.82882750091316,False,92.2840361397679,97.5275178762667,30322.246120013875
0.0436995686923518,74.38406540651584,False,349.8555149708721,48.4574291351789,True,17.06064718899598,21066.64534226218,97.5275178762667,30322.246120013875
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,False,False,True,False,4.344215734267096,695.6770487982536,17.06064718899598,True,97.5275178762667,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,129.1934865264462,48.4574291351789,349.8555149708721,False,True,4.344215734267096,90.82882750091316,44.36476278655699,695.6770487982536,47.7377336602808,17.06064718899598,False,21066.64534226218,92.2840361397679,97.5275178762667,True,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,False,False,True,4.344215734267096,44.36476278655699,695.6770487982536,90.82882750091316,False,17.06064718899598,92.2840361397679,21066.64534226218,97.5275178762667,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,7935.735224174883,4.9207784177415,True,695.6770487982536,90.82882750091316,47.7377336602808,17.06064718899598,True,97.5275178762667,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,4.9207784177415,349.8555149708721,False,True,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,349.8555149708721,48.4574291351789,False,129.1934865264462,4.344215734267096,False,True,695.6770487982536,44.36476278655699,90.82882750091316,False,17.06064718899598,97.5275178762667,92.2840361397679,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,4.9207784177415,-91.3032278579994,48.4574291351789,349.8555149708721,129.1934865264462,17.06064718899598,97.5275178762667,True,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,48.4574291351789,False,True,47.7377336602808,90.82882750091316,False,17.06064718899598,92.2840361397679,97.5275178762667
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,7935.735224174883,-91.3032278579994,129.1934865264462,False,349.8555149708721,48.4574291351789,False,4.344215734267096,695.6770487982536,44.36476278655699,47.7377336602808,90.82882750091316,False,17.06064718899598,92.2840361397679,21066.64534226218,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,349.8555149708721,129.1934865264462,48.4574291351789,False,False,4.344215734267096,False,True,90.82882750091316,695.6770487982536,False,17.06064718899598,True,92.2840361397679,21066.64534226218,97.5275178762667,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,40.30403605810961,48.4574291351789,False,True,695.6770487982536,44.36476278655699,90.82882750091316
0.0436995686923518,74.38406540651584,False,40.30403605810961,4.9207784177415,349.8555149708721,44.36476278655699,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,False,48.4574291351789,129.1934865264462,False,4.344215734267096,695.6770487982536,44.36476278655699,17.06064718899598,92.2840361397679,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,-91.3032278579994,False,349.8555149708721,False,4.344215734267096,695.6770487982536,47.7377336602808,90.82882750091316,97.5275178762667,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,7935.735224174883,4.9207784177415,48.4574291351789,False,129.1934865264462,False,4.344215734267096,False,695.6770487982536,44.36476278655699,90.82882750091316,47.7377336602808,17.06064718899598,True,21066.64534226218,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,48.4574291351789,129.1934865264462,False,True,False,4.344215734267096,47.7377336602808,695.6770487982536,44.36476278655699,90.82882750091316,False,17.06064718899598,97.5275178762667,True,92.2840361397679,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,False,129.1934865264462,False,True,17.06064718899598,21066.64534226218,43.99315563120524
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,4.9207784177415,False,4.344215734267096,90.82882750091316,47.7377336602808,695.6770487982536,17.06064718899598,21066.64534226218,True,92.2840361397679,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,48.4574291351789,False,349.8555149708721,False,True,4.344215734267096,False,47.7377336602808,695.6770487982536,90.82882750091316,44.36476278655699,17.06064718899598,False,97.5275178762667,21066.64534226218,92.2840361397679,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,4.9207784177415,-91.3032278579994,129.1934865264462,False,349.8555149708721,4.344215734267096,True,90.82882750091316,47.7377336602808,97.5275178762667
0.0436995686923518,74.38406540651584,False,40.30403605810961,7935.735224174883,48.4574291351789,129.1934865264462,True,4.344215734267096,False,44.36476278655699,17.06064718899598,False,True,92.2840361397679,97.5275178762667,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,False,4.344215734267096,True,False,True,97.5275178762667,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,False,129.1934865264462,349.8555149708721,48.4574291351789,True,4.344215734267096,False,47.7377336602808,695.6770487982536,90.82882750091316,44.36476278655699,17.06064718899598,False,21066.64534226218,97.5275178762667,92.2840361397679,True,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,False,349.8555149708721,4.344215734267096,True,90.82882750091316,21066.64534226218,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,48.4574291351789,4.344215734267096,47.7377336602808,False,True,97.5275178762667
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,-91.3032278579994,129.1934865264462,48.4574291351789,349.8555149708721,True,44.36476278655699,695.6770487982536,17.06064718899598,False,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,4.9207784177415,-91.3032278579994,349.8555149708721,False,695.6770487982536,44.36476278655699,21066.64534226218,92.2840361397679,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,False,48.4574291351789,349.8555149708721,129.1934865264462,True,False,44.36476278655699,90.82882750091316,47.7377336602808,695.6770487982536,False,92.2840361397679,97.5275178762667,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,349.8555149708721,48.4574291351789,129.1934865264462,False,4.344215734267096,False,True,47.7377336602808,44.36476278655699,90.82882750091316,17.06064718899598,False,92.2840361397679,True,97.5275178762667,21066.64534226218,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,4.9207784177415,False,48.4574291351789,False,47.7377336602808,17.06064718899598,97.5275178762667,True,30322.246120013875
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,False,False,47.7377336602808,90.82882750091316,17.06064718899598,False,92.2840361397679,True,21066.64534226218,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,4.9207784177415,-91.3032278579994,48.4574291351789,129.1934865264462,4.344215734267096,True,695.6770487982536,97.5275178762667,True,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,7935.735224174883,4.9207784177415,False,349.8555149708721,False,True,False,44.36476278655699,47.7377336602808,90.82882750091316,17.06064718899598,False,92.2840361397679,97.5275178762667,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,False,129.1934865264462,True,False,44.36476278655699,695.6770487982536,False,17.06064718899598,92.2840361397679,97.5275178762667,True,43.99315563120524
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,-91.3032278579994,129.1934865264462,48.4574291351789,False,349.8555149708721,4.344215734267096,True,False,44.36476278655699,695.6770487982536,90.82882750091316,47.7377336602808,17.06064718899598,False,97.5275178762667,92.2840361397679,True,21066.64534226218,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,False,True,695.6770487982536,47.7377336602808,90.82882750091316,True,43.99315563120524,30322.246120013875
0.0436995686923518,74.38406540651584,False,40.30403605810961,7935.735224174883,4.9207784177415,349.8555149708721,48.4574291351789,False,False,90.82882750091316,44.36476278655699,False,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,4.9207784177415,349.8555149708721,129.1934865264462,False,False,90.82882750091316,44.36476278655699,17.06064718899598,43.99315563120524,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,7935.735224174883,True,False,695.6770487982536,True,43.99315563120524
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,7935.735224174883,4.9207784177415,-91.3032278579994,False,48.4574291351789,129.1934865264462,4.344215734267096,False,47.7377336602808,90.82882750091316,17.06064718899598,False,92.2840361397679,True,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,-0.6901553391909252,129.1934865264462,False,349.8555149708721,48.4574291351789,47.7377336602808,17.06064718899598,False,97.5275178762667,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,129.1934865264462,False,True,90.82882750091316,44.36476278655699,47.7377336602808,17.06064718899598,False,21066.64534226218
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,-0.6901553391909252,7935.735224174883,4.9207784177415,False,False,349.8555149708721,129.1934865264462,48.4574291351789,4.344215734267096,True,False,695.6770487982536,90.82882750091316,47.7377336602808,44.36476278655699,17.06064718899598,False,92.2840361397679,True,97.5275178762667,21066.64534226218,43.99315563120524,30322.246120013875,92.01188384921846
0.0436995686923518,74.38406540651584,False,-0.6901553391909252,40.30403605810961,7935.735224174883,4.9207784177415,False,48.4574291351789,129.1934865264462,False,695.6770487982536,47.7377336602808,44.36476278655699,17.06064718899598,False,92.2840361397679,21066.64534226218,97.5275178762667,92.01188384921846
0.0436995686923518,74.38406540651584,False,18.567920662486717,40.30403605810961,4.9207784177415,-91.3032278579994,349.8555149708721,False,True,44.36476278655699,90.82882750091316,True,92.2840361397679,43.99315563120524,92.01188384921846
