FN14,FB2,FN3,FN9,FN5,FN8,FN6,FN21
FN14,FN8,FN10,FN2,FN9,FN5,FN15,FN21,FN23,FN3,FN1,FB2,FB7
FN14,FN1,FN5,FB6,FN9,FN6,FN19,FN16,FN15,FN17,FN21,FN7,FB1
FN14,FN2,FN7,FN22,FN12,FN8,FN16,FN15,FN21,FN17,FN23,FB2
FN14,FN1,FN16,FN11,FB6,FN2,FN9,FN5,FN22,FN8,FN12,FN4,FN19,FN6,FN15,FN21,FN17,FN7,FN23,FN3,FB2,FN20,FB7,FN10,FN13
FN14,FN11,FN6,FN12,FN15,FN17,FN7,FB1
FN14,FN9,FN8,FN4,FN12,FN6,FN15,FN3,FN20,FB2,FB7
FN14,FB6,FN17,FN2,FN12,FN4,FN22,FN6,FN15,FN21,FN7,FN3,FN1,FB2,FB1
FN14,FB6,FB2,FN9,FN8,FN6,FN21,FN23,FN10
FN14,FN10,FB1,FN4,FN22,FN16,FN15,FN21,FN23,FN20,FN13
FN14,FN22,FB1,FB6,FN2,FN4,FN12,FN19,FN16,FN21,FN13
FN14,FN19,FN22,FN8,FN5,FN12,FN15,FN16,FN17,FN7,FN3,FN1,FB1,FN10
FN14,FN15,FN10,FN11,FN2,FN5,FN6,FN16,FN1
FN14,FN2,FN9,FB6,FN4,FN19,FN17,FN23,FN7,FN1,FB2,FN20,FN10,FN13
FN14,FN16,FN15,FN11,FB6,FN5,FN22,FN21,FN7,FB1
FN14,FN22,FN6,FN11,FN2,FN5,FN15,FN23,FN10,FB7
FN14,FN3,FN23,FB6,FN6,FN15,FN17,FN20,FB1,FN13
FN14,FN4,FN16,FN2,FN12,FN8,FN5,FN19,FN17,FN3,FB2,FB7
FN14,FN1,FN17,FN11,FB6,FN2,FN8,FN23,FB1,FN20,FB7,FN13
