feat,val
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,false
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,false
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,true
FB7,false
FB7,false
FB7,false
FB7,true
FB7,true
FB7,true
FB7,false
