Value,Occurrences
true,442
false,199
