feature,val
FN13,9752
FN13,7000
FN13,5715
FN13,5523
FN13,1735
FN13,3571
FN13,5523
FN13,1505
FN13,958
FN13,1237
FN13,1237
FN13,3571
FN13,7000
FN13,1735
FN13,5715
FN13,7000
FN13,1237
FN13,5715
FN13,3571
FN13,9752
FN13,5715
FN13,5523
FN13,3571
FN13,5715
FN13,1237
FN13,5715
FN13,1505
FN13,5523
FN13,9752
FN13,958
FN13,9752
FN13,9752
FN13,9752
FN13,5523
FN13,5715
FN13,1505
FN13,958
FN13,1237
FN13,1237
FN13,958
FN13,1505
FN13,9752
FN13,3571
FN13,5715
FN13,1505
FN13,3571
FN13,1735
FN13,3571
FN13,958
FN13,1735
FN13,5523
FN13,3571
FN13,1505
FN13,7000
FN13,958
FN13,958
FN13,1735
FN13,7000
FN13,7000
FN13,1505
FN13,9752
FN13,1505
FN13,958
FN13,5715
FN13,9752
FN13,9752
FN13,1505
FN13,3571
FN13,7000
FN13,1735
FN13,5523
FN13,958
FN13,1735
FN13,1505
FN13,5523
FN13,4903
FN13,5523
FN13,7000
FN13,5715
FN13,4903
FN13,4903
FN13,1505
FN13,5523
FN13,7000
FN13,5523
FN13,958
FN13,1505
FN13,1735
FN13,1505
FN13,5715
FN13,5715
FN13,1237
FN13,4903
FN13,1505
FN13,4903
FN13,1505
FN13,1735
FN13,1735
FN13,5715
FN13,4903
FN13,1735
FN13,5715
FN13,4903
FN13,7000
FN13,1735
FN13,7000
FN13,5715
FN13,4903
FN13,1505
FN13,1505
FN13,1237
FN13,7000
FN13,7000
FN13,5715
FN13,5715
FN13,9752
FN13,4903
FN13,1735
FN13,5523
FN13,958
FN13,1505
FN13,3571
FN13,3571
FN13,1735
FN13,1735
FN13,7000
FN13,4903
FN13,5715
FN13,1735
FN13,5523
FN13,9752
FN13,9752
FN13,4903
FN13,1735
FN13,5523
FN13,7000
FN13,9752
FN13,3571
FN13,5715
FN13,1505
FN13,5523
FN13,958
FN13,1505
FN13,1505
FN13,1505
FN13,5523
FN13,958
FN13,9752
FN13,9752
FN13,1505
FN13,1735
FN13,5523
FN13,5715
FN13,7000
FN13,5715
FN13,1735
FN13,7000
FN13,5715
FN13,1505
FN13,3571
FN13,3571
FN13,7000
FN13,1505
FN13,4903
FN13,1735
FN13,1237
FN13,1735
FN13,1735
FN13,7000
FN13,1735
FN13,3571
FN13,7000
FN13,958
FN13,958
FN13,958
FN13,1505
FN13,5523
FN13,5523
FN13,1237
FN13,7000
FN13,1237
FN13,3571
FN13,5715
FN13,7000
FN13,1735
FN13,1735
FN13,5715
FN13,1505
FN13,4903
FN13,7000
FN13,9752
FN13,958
FN13,958
FN13,7000
FN13,5715
FN13,958
FN13,9752
FN13,958
FN13,3571
FN13,1237
FN13,9752
FN13,5523
FN13,1505
FN13,1735
FN13,9752
FN13,5523
FN13,7000
FN13,1237
FN13,7000
FN13,4903
FN13,1237
FN13,7000
FN13,9752
FN13,3571
FN13,1237
FN13,4903
FN13,7000
FN13,7000
FN13,5523
FN13,1735
FN13,5523
FN13,5715
FN13,5523
FN13,958
FN13,4903
FN13,9752
FN13,7000
FN13,958
FN13,7000
FN13,958
FN13,9752
FN13,5523
FN13,958
FN13,4903
FN13,4903
FN13,3571
FN13,958
FN13,1735
FN13,4903
FN13,958
FN13,4903
FN13,3571
FN13,1237
FN13,958
FN13,1505
FN13,958
FN13,1237
FN13,5715
FN13,3571
FN13,958
FN13,1237
FN13,958
FN13,958
FN13,1505
FN13,9752
FN13,5523
FN13,958
FN13,5523
FN13,9752
FN13,958
FN13,5715
FN13,7000
FN13,4903
FN13,5715
FN13,3571
FN13,5523
FN13,1237
FN13,5523
FN13,7000
FN13,1505
FN13,7000
FN13,5715
FN13,5523
FN13,4903
FN13,5715
FN13,1735
FN13,9752
FN13,7000
FN13,1237
FN13,1735
FN13,3571
FN13,7000
FN13,1505
FN13,5715
FN13,4903
FN13,958
FN13,3571
FN13,1237
FN13,1505
FN13,1237
FN13,7000
FN13,958
FN13,5715
FN13,5715
FN13,958
FN13,958
FN13,4903
FN13,958
FN13,5715
FN13,5715
FN13,7000
FN13,1237
FN13,4903
FN13,3571
FN13,9752
FN13,958
FN13,7000
FN13,1505
FN13,4903
FN13,958
FN13,1237
FN13,1505
FN13,9752
FN13,5523
FN13,1505
FN13,4903
FN13,1505
FN13,7000
FN13,4903
FN13,7000
FN13,1505
FN13,958
FN13,5523
FN13,5715
FN13,5715
FN13,5523
FN13,1505
FN13,9752
FN13,1505
FN13,1735
FN13,1735
FN13,3571
FN13,3571
FN13,5523
FN13,5715
FN13,9752
FN13,1735
FN13,5715
FN13,5523
FN13,5523
FN13,5715
FN13,1237
FN13,7000
FN13,1505
FN13,958
FN13,1237
FN13,4903
FN13,1735
FN13,3571
FN13,1505
FN13,3571
FN13,1505
FN13,3571
FN13,7000
FN13,7000
FN13,1735
FN13,9752
FN13,958
FN13,1505
FN13,3571
FN13,1735
FN13,958
FN13,3571
FN13,3571
FN13,3571
FN13,5715
FN13,5715
FN13,1735
FN13,1505
FN13,9752
FN13,5523
FN13,1237
FN13,1237
FN13,5523
FN13,7000
FN13,1237
FN13,1735
FN13,5523
FN13,7000
FN13,958
FN13,9752
FN13,958
FN13,3571
FN13,958
FN13,4903
FN13,1735
FN13,1237
FN13,5523
FN13,1505
FN13,7000
FN13,1735
FN13,5523
FN13,958
FN13,4903
FN13,1735
FN13,5523
FN13,9752
FN13,5523
FN13,5523
FN13,7000
FN13,958
FN13,3571
FN13,3571
FN13,7000
FN13,958
FN13,958
FN13,5715
FN13,7000
FN13,5523
FN13,958
FN13,3571
FN13,1505
FN13,1505
FN13,4903
FN13,3571
FN13,5715
FN13,958
FN13,958
FN13,5523
FN13,5715
FN13,3571
FN13,5715
FN13,4903
FN13,9752
FN13,7000
FN13,1735
FN13,7000
FN13,7000
FN13,1735
FN13,958
FN13,4903
FN13,9752
FN13,5523
FN13,958
FN13,3571
FN13,1505
FN13,5715
FN13,1505
FN13,4903
FN13,3571
FN13,4903
FN13,7000
FN13,5715
FN13,4903
FN13,7000
FN13,1237
FN13,1735
FN13,3571
FN13,5523
FN13,5715
FN13,5715
FN13,5715
FN13,1237
FN13,5715
FN13,7000
FN13,7000
FN13,3571
FN13,7000
FN13,1237
FN13,5523
FN13,5715
FN13,1505
FN13,5715
FN13,3571
FN13,5523
FN13,1735
FN13,1505
FN13,5523
FN13,1735
FN13,3571
FN13,1237
FN13,3571
FN13,1735
FN13,5715
FN13,1237
FN13,4903
FN13,1735
FN13,3571
FN13,1505
FN13,7000
FN13,1237
FN13,5715
FN13,5523
FN13,7000
FN13,1505
FN13,5523
FN13,9752
FN13,5523
FN13,5715
FN13,9752
FN13,5715
FN13,958
FN13,1505
FN13,1505
FN13,9752
FN13,4903
FN13,5523
FN13,5523
FN13,1735
FN13,1505
FN13,4903
FN13,1735
FN13,4903
FN13,5715
FN13,3571
FN13,1505
FN13,9752
FN13,1505
FN13,5523
FN13,3571
FN13,5523
FN13,7000
FN13,5523
FN13,1237
FN13,1505
FN13,1505
FN13,3571
FN13,1735
FN13,1237
FN13,7000
FN13,1735
FN13,9752
FN13,3571
FN13,5715
FN13,4903
FN13,958
FN13,958
FN13,7000
FN13,1735
FN13,5523
FN13,1735
FN13,9752
FN13,9752
FN13,5523
FN13,5715
FN13,7000
FN13,958
FN13,1735
FN13,7000
FN13,9752
FN13,9752
FN13,958
FN13,4903
