-97.61278488239931,16.051359548694517,14.11496830514105,89.64505999241658,79.46789114703637,85.34447285580956,7.780364661197869,15.204810481937535,88.76637376846904,97.5168817539844,97.99248488771484,60.557913414093235,3338.4847469189053,0.4910143789782539,-0.1413342505139119,966.2844020912061,47619.90784518072,-37.209053385947975,21.185100896695065,40929.81216244379,214.3067172604635,339.7316774136472,28.1668383946841,true,true,false,false,false,false,false
-82.89986796138592,16.08272753348418,8.078893818734583,96.91909951918582,58.12860255715264,0.6226830483388457,20.028010360263238,79.65180020736653,81.98371795671143,40.66931503684729,7.723196864599546,22.097671539665555,6439.816667579154,0.29594513999282057,0.12445250174367328,874.9889653123723,15787.036673519084,76.62306234060497,44.38854502096735,5409.310434121167,108.28419026639664,275.3072329092058,2.1217467808271095,false,true,true,true,false,false,false
-82.92419558891532,1.3594137736782042,18.353147762067664,67.61864168073421,16.93207782322964,31.09158159307078,54.25486821292329,62.20774726592647,45.56997185029612,3.6834803997945698,59.06055065217895,7.79267525608428,3280.7968306274693,0.17308654932809253,-0.00487080780678939,289.3546021504139,3598.3086037803814,76.40549323568254,29.30440529261592,32249.98651613805,118.84928723959698,568.1542855294975,9.124804864430464,true,false,true,false,true,false,false
-100.0902688250393,2.312486394717672,0.7922290261408604,87.38944569661945,85.03382496656899,37.14113514120243,29.555561797706453,6.273194541189309,81.35728302513678,45.11212837024857,36.064300216389796,80.66972533325597,3508.755699526274,0.10908141685086326,-0.5633192848794921,769.0540577813188,16518.17906993956,3.9821144388088925,8.392744154594677,46496.19422111323,85.28272305053785,404.13215662575254,21.56230863163359,true,true,true,false,true,true,false
-99.80487903305117,5.068104020921589,5.026412575104362,40.307422683907525,68.00666002936264,3.1524674722876123,32.35201921496091,46.74986602625064,87.44754839379463,23.70884267490534,29.330706766865877,7.455032526976046,9925.785439847225,0.008902851164262482,-0.22553364465552073,809.44889617009,14286.969987652259,78.22348177193126,52.478902144605414,13084.495540294338,106.30213611259256,367.0343336456649,37.53562004227313,true,true,true,false,true,false,true
-97.98718361920939,19.946710432179827,4.3028944590275735,13.194490452807662,9.268447709615169,14.614621243588044,3.6706107407540434,72.57782268950055,5.0277118145081845,14.691468437993827,28.47532811852024,64.15145908630869,2523.962698957063,0.4946637498574179,0.9141747881897879,146.15087895244528,42663.49996878418,8.327775370254557,22.712620464850207,8157.274052876384,116.19581119052478,523.829145343353,36.68487914148502,true,true,true,false,false,false,true
-97.20307507395376,8.324996149018789,16.377754104355407,49.7463937453381,18.4347992251369,70.8179823844637,98.53748618466662,79.96105180467755,98.60828023521387,45.52398516844334,42.24097631752702,78.80491161487497,1187.8216172669997,0.05098854240339673,0.8963900456661467,883.1359797303776,17973.27107841605,49.522253024397514,35.36989728063888,32226.329644094083,174.98185738848628,325.84143012245977,41.66015886342602,true,true,false,true,false,true,false
-90.3168184978353,0.8947825098572082,5.378158674942426,46.19278922089841,56.09556365886371,75.66798637126222,67.9164003709311,8.841628961028892,74.11755137359336,44.689219419473794,92.04274906217138,39.06839304248666,2942.5042673212956,0.4260709377979957,-0.787173637643622,61.66336225557334,3524.0726694195146,8.186869786429867,40.1429613459768,8785.312343019252,191.50829337949574,501.8294018928342,19.062662502529616,false,true,true,false,true,false,true
-87.4042991324287,6.424623118067691,18.04906141429263,25.836973005448094,73.2250837900302,57.94723547846329,23.54324079519565,26.247066571643675,46.52172805669085,86.16130705182843,82.36741949615832,15.492295173416238,1036.6185484610023,0.4622269736957916,-0.4144645042870432,62.62075877475715,38813.02161379009,27.142784987174437,46.47630435516661,3642.841443059475,144.67819150620787,64.16036060499641,53.40452298960769,true,true,true,true,false,false,true
-87.52932382359653,1.9489142464688114,1.1269525782701573,31.7997600661453,27.07281805930325,35.96030064991956,66.63717838752727,34.70800235566518,44.82301102891565,55.611105348277775,5.350290564253635,99.55564288456252,734.3373314557163,0.1013638432056484,0.1709335379637973,939.2026649786543,10940.260169877063,-56.06767297788486,7.0012100616730795,8075.578829068475,79.78754116606885,306.7618698274559,31.867333970555933,true,true,true,false,false,true,false
-93.76798811604029,10.08350283275399,6.716323899934274,59.83299403538873,69.59576838120502,5.896718276364155,98.5153680849596,90.19710944137431,35.08792927079003,18.47991355630596,22.75462007921477,92.2947818984251,4262.767037842172,0.24465158421258582,0.6692720682937205,384.79180148721525,15168.154172309161,92.11248579445768,85.8757013235063,10068.187724504023,211.5978708530708,10.596996917620384,43.49624541840885,true,true,true,false,false,false,true
-88.43583393239663,5.532807774680548,18.206559625301875,6.917199370809913,87.68003014548508,22.533745233020852,93.88788879606066,52.78254580665234,56.70167305041629,32.95478592007868,46.69670038196202,67.81584725113414,3652.1960239443656,0.09571201207204016,-0.4691811847482865,681.6790514966478,47165.70962225177,-59.353818521263314,44.43890310939393,13530.720712073096,119.88568322348614,576.3786190647048,36.964362745745404,false,true,false,true,false,false,true
-97.4433214655324,7.796964178544932,3.7390940274182305,31.605771548790507,44.135824791038104,75.6210908466913,17.564182154317432,98.31125824772118,53.8403520964431,64.56174972345585,43.79034009458091,69.58356367014478,5474.459465294155,0.1865611712936891,-0.9159567582781702,68.50015120843011,12644.202853723385,86.03947389906918,60.0719650401614,23277.04275865194,216.93739764903978,310.57026448874,48.30176112527497,true,true,true,false,false,false,true
-92.68745676095597,18.39155021026873,17.33595896845194,20.895912205318556,63.40832755474879,11.01624273908075,15.49772433001455,56.916262062276445,67.94589439528917,95.79349828039415,65.43652904806973,17.827695489994376,8037.5482744993615,0.3013529309316699,0.25123145726696827,960.8396692448348,10140.105045607766,43.86165644537891,36.873110337330786,36801.220972457246,75.96314603365539,511.84333870977326,0.65930338653299,true,true,true,false,true,false,true
-92.51819786646718,17.814606882066865,5.804128562748955,78.31467250475913,54.74084615219026,32.697356842120165,21.90939845615414,15.061114654043362,4.067455654832464,53.78810764823798,11.845039292039694,81.34491451467204,8284.660483198404,0.028027120037699693,0.10231666451780086,325.6740860170626,18195.44534704508,35.72494625609835,86.81400674096909,27820.673897590375,5.072230785384935,601.5215906294129,52.41861369790333,true,false,true,false,false,false,true
-98.66828182453384,7.772134727422674,8.254452500378997,59.352645261988776,56.8689401473629,72.65988335919337,57.377275663497215,54.50690291374462,88.1592118857707,3.921552934714845,72.91027120384688,11.629845878737221,5761.555758741998,0.2959507795212481,-0.5262599744648271,901.1820972120078,49117.29071221353,-59.077482333876155,66.36631789521448,16503.292188860007,202.73169524894067,385.7120623260659,25.084921386182167,true,true,true,false,false,false,false
-87.17953501648057,11.521360447318186,6.373166918902267,14.500100409750495,44.386826115295264,71.11828208875046,29.261772567343513,98.1637046767553,42.173847150427655,43.689236810598366,98.63345998243179,39.5310796210691,1779.1749571568598,0.26613777315826104,0.9979026727717728,534.5616274912688,40138.25572325529,-46.09822327706268,97.1819216397549,35482.41573098959,120.49495192714186,125.86758922926633,15.204899454533791,true,true,false,false,false,false,true
-87.65686184306665,10.161407722532363,1.5398883068777214,80.98187917248157,94.96818194342538,94.57083237091058,4.090737470258654,37.83933298749771,64.88904701042686,94.11005792969715,90.7348969967811,32.35471732468977,4598.285026919475,0.3690780427954281,-0.17387878576610172,309.6841470864051,33536.34600833636,-93.75918622461576,59.49731675563725,7986.898317414753,213.05143430689319,549.1464144389142,22.69766566541373,false,true,true,false,false,false,false
-90.55778762971491,3.3463468450519396,19.58319659762433,28.90738026607538,92.5256445858612,27.093922506319746,94.7116607522393,19.963975532935084,85.54111531694498,99.41854276278656,18.98121678518653,22.282464607509123,7755.240316075785,0.4377067834238524,0.46817024214826075,769.1378919841055,2072.3307959916783,68.2586129151976,97.81308156345223,23184.535172397314,56.31553425297648,29.389755643212,51.598054636191925,true,true,true,true,false,false,false
-83.80277359870658,17.380731566808397,17.92861293065717,16.201384364195604,85.19656627457631,89.97518910845446,84.75048531727664,79.1389284308623,28.205071473664766,23.289102587623468,90.68102836503267,95.90241375207967,2084.699625063966,0.25466969945331636,-0.5220136015237316,99.65511207332767,14434.542871788275,10.658217940110276,49.708099270302455,33469.84106587162,46.99211618583646,315.1846511367343,7.550661797580151,true,false,false,true,false,false,true
-89.14295717881004,12.758548832530925,17.56660322808185,17.417649333116525,91.25164392387437,91.7208381630187,75.29102017719819,16.911863000938855,16.77864194872125,48.6469369880973,75.02221174652118,47.02818671472505,1427.0985872030485,0.2662488808362982,0.5471466015141895,101.49329640011695,5148.032542292224,-91.74527644608128,70.73203671795825,25041.551070051206,137.7574644650144,348.7462159041991,31.399623446012775,true,true,true,true,true,true,true
-87.98046361143001,1.0769141500521107,5.734223798948886,70.24484231336592,3.8017104183578954,43.71695241522738,20.071843766016638,9.745481617392215,38.94130964722681,70.69870703635817,56.80807163906301,5.085726285282077,9336.873867349756,0.216600446320804,-0.9875350889951655,728.232088642001,38039.84031951727,-3.3996236214352393,74.71245785926799,46433.9093623524,209.0122508615308,393.68807360575005,45.60369917053639,true,true,false,false,false,true,true
-84.91669444323263,1.255580164999186,19.88448096476002,82.69445645252114,1.6804370114058553,4.356067643160289,76.2000351157544,90.51088818631051,11.796803349024476,78.89809955940055,34.46513091789842,53.600829757130484,1063.1665297561062,0.4310939803776555,0.763871125870556,710.9864074155896,25301.829055723352,34.62529437404484,15.655125994686436,13775.527694613222,72.66642241783278,632.9291195022902,36.01582341995179,true,true,true,false,false,true,true
-90.0504351789808,12.130335447538423,16.302900804809564,26.44960997960447,72.13147191462764,63.11939712287937,54.771068452467986,63.87918700816149,23.52022602670665,92.41551664951653,25.365732896565152,98.72301276632875,2644.5805544362383,0.3621006839289752,0.27280992226861,412.0258963937595,47546.327200824504,-25.267042261067303,35.34567250289372,19262.212700372893,8.041249999951289,157.47934296129952,56.93970877852983,true,true,true,false,true,true,true
-99.42073922078067,13.806543996736469,10.878815677849921,56.261155754564854,59.70484652188637,14.060190008455553,98.47998861199956,22.35320697836717,93.18673608915844,61.915035040730345,30.26246098954336,49.18977349921971,8556.947402977672,0.014987033335721767,0.1363095834352459,693.2098097389654,34739.72335296515,10.249929985320307,89.25897449969226,13662.558915545293,205.24777672381978,220.42394712248282,49.435559255678925,false,true,true,false,false,true,true
-87.34456825626853,1.3445816128648613,12.439639432726437,23.720705146022336,73.06335656133555,30.88388931327959,34.07500750007988,41.35397633547473,30.27702054879611,71.15882045500356,17.60308871147115,92.19882296867625,4055.492523494323,0.41591149007074907,-0.7506496852578062,849.6752029308362,20462.510471616562,43.2157265489179,41.63403031787808,19006.25256163317,131.6015479376777,321.6804660924875,39.63580277367335,false,true,true,false,false,true,true
-83.05442143861039,0.3317251662426135,16.167839570556733,31.43639758049549,49.88639814149148,19.264397038962766,14.396486933924791,45.68429389875375,79.97932663358262,72.25157987183842,42.85766833771354,23.639701304186843,797.0565137348897,0.14962556932211363,-0.6026912717106885,856.4671534960321,27071.095929184452,-99.27623320004051,15.573127799692843,45494.57961678275,219.246150763458,460.3851403703842,28.170312189711805,false,true,true,false,false,true,false
-100.90414986136899,6.1952711016427315,1.7084699293780603,74.84974938996083,4.353025335212479,39.24841302661116,17.4171265404386,91.47934933839014,29.799143633017454,50.30698557517903,32.12468003350255,56.166685189599605,4662.202108453349,0.2631073403135222,0.38826512982624295,376.52032128459734,19974.368409809897,-56.4615598344328,21.07355884307166,49944.78222635069,3.9861879390491186,586.8840965507284,34.137957351293196,true,true,true,false,true,true,true
-87.44362507320986,19.13837667581918,16.288748806474953,24.454263027780108,62.81942996023974,75.66896014651299,2.282108216762646,71.79772470658739,56.98435118372244,26.297853917938074,13.626429860750244,18.079846181732727,402.7617554535703,0.19276568664639532,-0.01048246258744312,268.29989141309443,28492.09273954013,63.52406317018381,68.51992715215752,12699.588196793387,144.12334327818084,223.32104211147598,12.539006144650473,true,true,true,false,false,false,true
-84.88190091342713,15.750569641815662,16.94963914653313,96.8933700792311,70.90619946011672,55.21918536969257,91.8119562642907,96.40209859921937,13.134026715670243,41.01179258365211,96.23579417453043,2.864362789278707,607.0000205386348,0.4116193429092394,-0.7158039704225518,196.5288819437594,1796.9090094774488,47.45623886495221,16.636912573908326,41946.253510462484,81.9200787304824,12.621069011807858,31.15267912171316,true,true,false,false,true,false,true
-95.09569336547318,2.0472536602154134,6.467296004407186,36.840989309060866,19.526795032924504,44.64980424519508,82.66545911829931,88.19556118393763,32.98053774828791,51.602882789015766,41.37342546339543,8.585325732063742,9350.251098984565,0.0565135640497596,-0.32765731849352564,68.9346453943549,7234.482461688796,73.29350928303688,93.11330404912465,49943.18577952754,140.0144198804795,188.00555455898922,23.323673436324313,false,true,true,false,false,false,true
-98.30885072868654,9.602506536243606,10.03338118330128,57.18144515133774,61.52243547806783,32.75405609492004,36.72100390263153,73.9521906809612,7.302368323865638,26.505416897271605,52.3154779896554,42.319817798979166,6782.749491807071,0.48059704157177957,0.36706669565306815,817.3199159880019,23084.994685899877,-80.52836946018324,93.85258276499812,6244.313172245392,137.7486533956007,371.4969554718582,55.0846082831221,true,false,false,false,false,false,true
-91.94867814608315,3.5778546085715535,9.336519591134756,3.203955206865905,59.46548946901091,29.526508267264916,57.05151807981934,66.17976919641492,96.14189450031253,37.80044044889015,19.754085915077724,38.95028686159488,2446.124530659801,0.4793914160460873,-0.12395913457402186,552.6690377547507,41394.99444588631,19.14037330839507,9.734143836771514,37319.388328974965,86.77078671860217,253.09510193849044,10.732220320292374,true,false,true,false,false,false,false
-93.8966126170024,4.239137366990178,2.6152282649192893,85.25478142014708,23.43494349680224,57.0480253545282,95.91531808933092,35.72462766164824,64.66040886156928,31.30803048399229,99.74386140917547,73.9089801030272,6557.227147784766,0.4512582282446771,0.6764514732316467,76.05634653717553,31432.0570525223,-33.31137826667474,37.39841249135812,29300.434301647227,30.131792440095477,66.66292959565098,58.97225233038399,true,true,true,false,false,true,false
-85.12277481929625,18.491922111614535,10.583618306722242,35.46903562494519,87.52101966539843,28.748392742108187,29.462713805359964,38.80862304637738,79.34181673670014,10.70409615169038,32.7488166022439,92.30794024658982,6235.434842387393,0.38549926308278876,0.6088532247960272,765.5733257701755,4203.383427696028,-77.41930169619519,22.60258667160535,40535.48203534631,100.41006680137504,385.5943226611238,9.063234578053429,false,false,false,false,false,false,false
-97.50457946750745,9.187443165572729,2.8967956697791775,34.25402385448939,46.22061189362483,89.32189216009169,5.107479819999938,79.56494523435728,95.02842729572475,11.296390277550683,5.031255217095554,11.033474625061856,9304.166452509036,0.4406877359680737,0.3671941328763073,931.9822628983491,35876.23189717386,-99.5448562433773,94.65272772903592,21904.35622668455,38.97964473190102,438.46271157506555,55.68457466482292,true,false,false,false,false,false,true
-100.51048200178799,14.135407644292384,4.437059905016025,44.58094358708551,86.87024642875036,46.831544985393236,98.06408577862095,31.22087500143116,77.88408341162157,54.701925295124155,42.484190720952775,57.06046002714429,1243.7413767472437,0.029034704052924132,-0.9473578825458366,135.75801109734266,5776.833280360561,-61.74912381310098,12.856483513036498,6164.661155995526,137.26899685391888,524.1722767910584,6.957871121661472,true,false,true,true,true,false,true
-90.29010150650356,13.707795055335477,17.876058377439595,20.112928185997013,78.0817833762599,43.69366361522119,7.389000070212903,75.58782851371377,2.731688712265423,46.55532911333838,97.26959746087395,57.948009086287165,5401.071439820979,0.44930727372177715,-0.5656866246246233,500.0112510415444,26823.511814868918,-33.48315018116783,78.01910908184351,11223.609161742681,126.10847536674585,69.70018230595946,41.18121073917518,true,false,false,false,false,false,true
-91.252216726892,17.1878576813284,9.766323371868463,24.314828737744175,78.68637466608284,4.225843530682605,21.635401772179385,62.46226792914869,59.382704771226855,78.804063791708,14.91005927415735,56.31569828742372,2006.2488956467153,0.20720413275602323,-0.6047401044429612,801.9584167710408,41761.54557139731,73.81084670278634,5.296721456806686,40329.46572873473,62.77928753204481,449.9421065623549,14.022507616567362,false,true,true,true,false,false,true
-87.89667643172686,13.122516350254518,10.640349029273503,48.47039273606216,40.55515819820178,11.154876336990627,73.80833340475334,38.36264352486533,89.35645887224649,13.768919213841457,37.84005648291489,78.29847550217366,3207.3667718169113,0.45525724154153907,-0.1307023332384598,209.5014981860659,34352.529965800124,-20.990692435200685,46.741783692123086,49503.49660469161,206.78812165868842,318.2673854638514,49.00264817188395,true,true,true,false,false,false,false
-94.17384834907506,12.630698561040159,7.749886086962197,72.86352745720687,48.38338949591681,62.844402094718674,74.74952546335655,54.502398086438674,57.79952133304575,13.423277396955836,71.06753294352048,37.4316493578521,4657.8436788182835,0.07151845431902742,-0.6714047119394633,800.3594736919655,9977.628439737035,-60.02574645353151,58.05596797929478,17040.488695655054,54.69855907876059,30.784579475997912,39.962362417228604,true,false,true,false,true,false,true
-92.46576510203099,11.816390744965561,18.169862302763693,29.604100281744252,75.71625341953563,37.57447422065475,18.590322270659996,8.001191319641599,73.7850052216258,31.636618831103704,47.145440118931546,6.83433933478621,2567.754646888041,0.3777525413443558,-0.7324394487686161,395.5053839067664,33276.70367728262,-30.19960056309563,57.53661282558254,31494.52404847572,96.71695604002589,50.44558727353638,58.251041800508,true,false,false,false,true,false,true
-84.6252443630845,18.29777519008514,5.688813385469436,16.826912791581307,61.461516815083726,73.62562604310452,53.32609621273148,1.6531648184799574,22.680105675576932,56.04454008854999,72.65406871726647,78.68472636769437,352.2371772954058,0.2740669017457647,0.8503516762322485,845.7661087727262,44356.2774591871,77.14303374625808,29.610720121075616,46390.50648373846,134.7141200891281,188.43017139383738,5.647970854714506,true,false,true,false,false,false,false
-90.4484574606886,10.110797641437554,9.35349433501272,84.9268583474306,99.53477670465614,59.66623701469611,78.75179872190937,45.55205522611939,29.72860592203138,10.970367734062425,63.36711580919131,24.955863598289753,6438.345747908638,0.48828694990750465,0.0642799962878946,240.15655691942362,46462.320967429325,52.77865744148036,97.03692278180255,3378.719953815107,151.15426254584648,384.8981764430133,48.66618036276202,true,false,true,false,false,true,true
-98.31350526760298,18.14776435572251,3.8750998033641215,43.97025831376361,94.1645607409608,41.93369299258557,35.37103341679037,5.668431483048009,74.22626169155423,45.80479755120225,81.24198122362826,43.56823881441111,6105.661961583999,0.49478380824262924,-0.32669660663988,911.9140830985943,31315.49541228305,96.1593396422382,99.06463104109889,6560.9909379389155,194.85859060784858,354.08982620356295,10.014205371573311,true,false,false,false,false,false,true
-100.41081846579024,19.254050150464604,8.143215759369667,68.21858558928703,22.876471124715458,5.706757128708073,48.50074354965788,53.47130697071805,95.22656019485949,63.451187846318625,18.498909045474942,22.023225057808737,2332.228864826081,0.099311648764068,-0.34456028595624955,402.52724766081093,18598.408645582647,76.77898484376388,58.98240146343494,39305.60388662542,107.9640506315097,178.59590379046531,30.59384890043514,false,true,true,true,false,false,true
-88.27848531060448,1.327551626932113,18.58211402829812,19.159292973923282,74.75910396159202,89.88517786523785,56.70596602991689,66.58656969340126,13.124488077431263,28.967913778414633,48.21975865924772,21.21352050483376,7644.669738275461,0.0087121219576351,0.7267028849516748,627.4579629830141,30094.86705695914,-55.78410244735246,31.010888196266805,44186.5278843637,192.53764673921307,45.60886906610564,5.094418517978698,false,true,false,true,false,false,true
-93.39059466956537,12.84126795649279,6.703675070866064,71.42009511247608,0.8451359641937772,41.56375656263079,1.4758690588954848,25.70892183042517,88.01679834388628,28.61179602105657,48.81318068737339,45.64835360787443,5680.5631028050775,0.32005413722815934,0.01635708601452479,810.2015991987604,30272.529115309728,55.595063997089,97.62952449888951,47709.98646542686,189.56592858822802,577.2186804062802,25.946740809770553,true,true,true,false,false,false,true
-87.78999513073553,7.725215415482214,5.023579894283374,44.04618536104164,72.98420282363958,89.94425932934035,62.65991991917128,45.39162395554502,60.23507797659605,13.020921177483924,92.78922904256008,0.8835899473274456,3752.9978685871597,0.008079004885601038,-0.9145660673202767,596.0607768965943,1891.0418919379945,48.94176000562959,77.78890215142982,42681.3981071091,185.07564635982092,227.3584949784417,3.112605295694517,true,true,true,false,false,false,false
-93.3519121054085,13.522050837626423,17.712569848698895,88.68366424102386,21.568800634371122,88.72445143270129,50.2100459195311,21.95065949274202,38.51942088873591,68.01301339762044,25.1869468559909,10.885855794216482,920.1961244791823,0.3566602832459883,-0.735069672353412,783.9154295302961,38019.56503220642,80.50035557739452,25.19244836469059,25378.73960280963,218.31397296358696,204.9126093330602,56.71959081303608,true,true,true,true,false,false,true
