Feature,Vector
FN1,"[-88, -100, -81, -96, -82, -90, -101, -86, -84, -87]"
FN2,"[3, 17, 5, 0, 18, 1, 12, 16, 15, 4]"
FN3,"[9, 6, 12, 6, 4, 20, 12, 17, 9, 10]"
FN4,"[1, 20, 69, 46, 34, 91, 95, 66, 2, 59]"
FN5,"[42, 66, 12, 53, 95, 97, 88, 63, 39, 86]"
FN6,"[98, 34, 19, 15, 55, 37, 100, 25, 47, 40]"
FN7,"[99, 81, 30, 65, 22, 23, 76, 40, 24, 4]"
FN8,"[38, 42, 36, 98, 60, 58, 36, 24, 18, 69]"
FN9,"[75, 64, 16, 34, 11, 31, 49, 62, 85, 90]"
FN10,"[1, 39, 9, 38, 4, 81, 93, 75, 37, 5]"
FN11,"[59, 50, 100, 58, 83, 44, 10, 21, 22, 46]"
FN12,"[92, 72, 95, 59, 66, 25, 93, 60, 53, 56]"
FN13,"[3509, 1701, 5488, 6045, 7802, 7924, 4350, 9872, 2137, 3332]"
FN14,"[0.32, 0.33, 0.37, 0.37, 0.3, 0.04, 0.3, 0.47, 0.34, 0.45]"
FN15,"[-1, 0, 0, 0, 0, 0, 0, 1, 1, -1]"
FN16,"[744, 797, 645, 970, 429, 898, 643, 741, 393, 719]"
FN17,"[2686, 10910, 19690, 42129, 8912, 48481, 39652, 46930, 46296, 11347]"
FN18,"[-31, 4, -96, -67, 30, 25, 36, 83, -1, 26]"
FN19,"[94, 84, 14, 53, 3, 73, 99, 87, 41, 100]"
FN20,"[29313, 6447, 16929, 21505, 47461, 11895, 31857, 37030, 47944, 10914]"
FN21,"[117, 250, 159, 17, 71, 194, 207, 42, 196, 195]"
FN22,"[56, 164, 634, 390, 333, 438, 250, 30, 223, 149]"
FN23,"[40, 23, 37, 37, 34, 47, 31, 51, 52, 17]"
FB1,"['true', 'true', 'true', 'true', 'true', 'true', 'true', 'false', 'false', 'false']"
FB2,"['true', 'true', 'true', 'true', 'true', 'true', 'true', 'false', 'false', 'false']"
FB3,"['true', 'true', 'true', 'true', 'true', 'true', 'true', 'false', 'false', 'false']"
FB4,"['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'true']"
FB5,"['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'true']"
FB6,"['false', 'false', 'false', 'false', 'false', 'false', 'false', 'true', 'true', 'true']"
FB7,"['true', 'true', 'true', 'true', 'true', 'true', 'true', 'false', 'false', 'false']"
